
    PO_GenerationByGeneratorType(iTime,iGeneratorType) := data table 
                        Nuclear      Coal       Oil  NGCC-New  NGCT-Old      Wind     Solar
                    !  --------  --------  --------  --------  --------  --------  --------
'2015-07-03 15:50:00'  1.257e-001  3.392e-002                          1.512e-001  2.085e-001                                    
'2015-07-03 15:55:00'  1.692e-001  3.854e-002                          1.841e-001  1.597e-001                                    
'2015-07-03 16:00:00'  1.090e-001  6.489e-002                          1.348e-001  1.942e-001                                    
'2015-07-03 16:05:00'  7.257e-002  3.584e-002                          8.907e-002  1.438e-001                                    
'2015-07-03 16:10:00'  4.655e-002  9.355e-002                          1.199e-001  2.682e-001                                    
'2015-07-03 16:15:00'  2.204e-003                                      1.381e-001  1.490e-001                                    
'2015-07-03 16:20:00'  3.204e-002  9.156e-002                          1.175e-001  1.140e-001                                    
'2015-07-03 16:25:00'  4.000e-002                                      1.326e-001  1.420e-001                                    
'2015-07-03 16:30:00'  5.693e-002  2.444e-002                          1.345e-001  1.169e-001                                    
'2015-07-03 16:35:00'  5.379e-002  2.646e-002                          1.057e-001  1.346e-001                                    
'2015-07-03 16:40:00'  1.136e-001  7.527e-002                          1.743e-001  1.882e-001                                    
'2015-07-03 16:45:00'  2.252e-002  4.666e-002                          9.740e-002  1.975e-001                                    
'2015-07-03 16:50:00'  1.045e-001  4.038e-002                          1.439e-001  9.780e-002                                    
'2015-07-03 16:55:00'  1.481e-002  1.364e-002                          1.124e-001  2.132e-001                                    
'2015-07-03 17:00:00'  7.501e-002  5.237e-002                          1.197e-001  1.600e-001                                    
'2015-07-03 17:05:00'  4.244e-002  4.566e-002                          1.309e-001  1.396e-001                                    
'2015-07-03 17:10:00'              6.866e-002  4.761e-002              1.619e-001  1.524e-001                                    
'2015-07-03 17:15:00'  7.245e-002  4.735e-002                          1.172e-001  1.093e-001                                    
'2015-07-03 17:20:00'              6.338e-002  6.415e-002              8.708e-002  7.478e-002                                    
'2015-07-03 17:25:00'  1.441e-002  1.869e-002                          1.021e-001  5.430e-002                                    
'2015-07-03 17:30:00'  8.632e-002                                      1.152e-001  2.200e-001                                    
'2015-07-03 17:35:00'              7.625e-002  4.639e-004              1.147e-001  5.110e-002                                    
'2015-07-03 17:40:00'  4.413e-002  1.894e-002                          1.360e-001  1.078e-001                                    
'2015-07-03 17:45:00'  1.183e-002  7.891e-002                          1.057e-001  9.610e-002                                    
'2015-07-03 17:50:00'                          7.260e-002              1.217e-001  9.575e-002                                    
'2015-07-03 17:55:00'                          3.933e-002              1.438e-001  2.175e-001                                    
'2015-07-03 18:00:00'  1.655e-002  6.710e-002                          1.375e-001  1.172e-001                                    
'2015-07-03 18:05:00'                          1.174e-001              1.823e-001  2.345e-002                                    
'2015-07-03 18:10:00'  1.173e-002  2.739e-002                          1.266e-001  1.490e-001                                    
'2015-07-03 18:15:00'              2.314e-002  1.879e-002              1.072e-001  9.608e-002                                    
'2015-07-03 18:20:00'                          3.648e-002              9.163e-002  1.849e-001                                    
'2015-07-03 18:25:00'                                                  1.787e-001  1.011e-001                                    
'2015-07-03 18:30:00'                          1.282e-001              1.215e-001  1.422e-001                                    
'2015-07-03 18:35:00'                          1.161e-001              1.036e-001  1.597e-001                                    
'2015-07-03 18:40:00'                          5.416e-002              1.776e-001  1.003e-001                                    
'2015-07-03 18:45:00'                          5.034e-002              8.695e-002  2.340e-002                                    
'2015-07-03 18:50:00'                          2.414e-002              7.269e-002  5.224e-002                                    
'2015-07-03 18:55:00'              7.960e-002  4.610e-002              1.067e-001  9.188e-002                                    
'2015-07-03 19:00:00'                          5.588e-002              1.204e-001  9.110e-002                                    
'2015-07-03 19:05:00'              7.871e-002  8.756e-003              9.600e-002  1.855e-001                                    
'2015-07-03 19:10:00'              2.734e-002  4.300e-002              7.966e-002  1.146e-001                                    
'2015-07-03 19:15:00'              2.821e-002  6.233e-002              8.865e-002  5.384e-002                                    
'2015-07-03 19:20:00'                          5.572e-004              6.909e-002  2.970e-003                                    
'2015-07-03 19:25:00'              9.165e-002  3.156e-002              1.063e-001  1.484e-001                                    
'2015-07-03 19:30:00'  6.265e-002  6.688e-002                          1.302e-001  1.192e-001                                    
'2015-07-03 19:35:00'  4.817e-003  1.422e-002                          1.310e-001  3.092e-002                                    
'2015-07-03 19:40:00'  1.261e-002  1.545e-002                          1.385e-001  7.859e-002                                    
'2015-07-03 19:45:00'              5.068e-003  1.528e-001              1.485e-001  3.513e-002                                    
'2015-07-03 19:50:00'              2.214e-002  5.238e-002              9.604e-002  5.671e-002                                    
'2015-07-03 19:55:00'              1.308e-001              5.427e-003  1.491e-001  1.447e-001                                    
'2015-07-03 20:00:00'                          7.932e-002              9.753e-002  3.507e-002                                    
'2015-07-03 20:05:00'              5.870e-002  7.069e-002              1.409e-001  5.792e-002                                    
'2015-07-03 20:10:00'                          1.485e-001              3.880e-002  5.476e-002                                    
'2015-07-03 20:15:00'                          9.674e-002              5.659e-002  1.152e-002                                    
'2015-07-03 20:20:00'                          5.509e-002              1.044e-001  1.741e-002                                    
'2015-07-03 20:25:00'  2.193e-002  3.628e-002                          1.344e-001  1.084e-001                                    
'2015-07-03 20:30:00'                          1.925e-001              7.705e-002                                                
'2015-07-03 20:35:00'  1.055e-002  2.442e-002                          1.172e-001  3.030e-002                                    
'2015-07-03 20:40:00'                          6.856e-002              1.292e-001                                                
'2015-07-03 20:45:00'                          7.119e-002              6.059e-002  3.472e-002                                    
'2015-07-03 20:50:00'                          1.609e-001              9.081e-002  2.446e-002                          3.324e-003
'2015-07-03 20:55:00'                          1.971e-001              4.387e-002  7.672e-002                          1.726e-002
'2015-07-03 21:00:00'                          1.743e-001              8.881e-002                                                
'2015-07-03 21:05:00'                          2.361e-001              9.568e-002                                                
'2015-07-03 21:10:00'                          1.974e-001              4.983e-002                                                
'2015-07-03 21:15:00'                          2.352e-001              6.605e-002                                      1.380e-002
'2015-07-03 21:20:00'                          1.893e-001              1.929e-002                                                
'2015-07-03 21:25:00'                          1.423e-001              3.496e-002  3.266e-002                          1.855e-002
'2015-07-03 21:30:00'                          2.294e-001              6.252e-002                                      5.261e-003
'2015-07-03 21:35:00'                          1.809e-001              8.646e-002                                      6.501e-003
'2015-07-03 21:40:00'                          2.319e-001              5.814e-002  3.811e-002                          1.200e-002
'2015-07-03 21:45:00'                          2.091e-001              6.256e-002                                      1.322e-002
'2015-07-03 21:50:00'                          1.805e-001              6.777e-002                                                
'2015-07-03 21:55:00'                          6.432e-002              1.011e-001                                                
'2015-07-03 22:00:00'                          1.952e-001              6.827e-002                                      8.470e-003
'2015-07-03 22:05:00'                          1.637e-001              6.367e-002                                      1.048e-002
'2015-07-03 22:10:00'                          1.948e-001              7.142e-002                                      1.074e-002
'2015-07-03 22:15:00'                          2.114e-001              6.412e-002                                      2.345e-002
'2015-07-03 22:20:00'                          1.998e-001              7.194e-002                                      1.619e-002
'2015-07-03 22:25:00'                          1.674e-001              3.059e-002                                      7.297e-003
'2015-07-03 22:30:00'                          1.108e-001              9.288e-002                                      8.504e-003
'2015-07-03 22:35:00'                          1.695e-001              8.353e-002                                      6.910e-004
'2015-07-03 22:40:00'                          1.755e-001              8.449e-002                                                
'2015-07-03 22:45:00'                          1.831e-001              1.198e-001  3.905e-002                          4.476e-003
'2015-07-03 22:50:00'                          1.852e-001              5.094e-002                                      1.271e-002
'2015-07-03 22:55:00'                          2.144e-001              8.807e-002  7.204e-003                          2.080e-002
'2015-07-03 23:00:00'                          1.760e-001              8.174e-002                                      7.165e-003
'2015-07-03 23:05:00'                          1.397e-001              1.217e-001  3.650e-002                          1.515e-002
'2015-07-03 23:10:00'                          1.633e-001              6.620e-002  5.754e-003                          1.426e-003
'2015-07-03 23:15:00'              1.702e-002  2.183e-001              5.103e-002                                      1.223e-002
'2015-07-03 23:20:00'                          2.161e-001              7.150e-002                                      1.336e-002
'2015-07-03 23:25:00'              1.867e-001  1.873e-001              1.136e-001                                                
'2015-07-03 23:30:00'              1.783e-001  1.739e-001              8.593e-002                                      3.256e-003
'2015-07-03 23:35:00'              1.620e-001  1.882e-001              6.457e-002  8.753e-002                          6.311e-003
'2015-07-03 23:40:00'              1.689e-001  2.578e-001              6.780e-002  2.282e-002                          1.486e-002
'2015-07-03 23:45:00'              1.011e-001  2.450e-001              7.634e-002                                      1.483e-002
'2015-07-03 23:50:00'              1.699e-001  2.361e-001              9.310e-002  4.486e-002                                    
'2015-07-03 23:55:00'              1.235e-001  2.138e-001              4.535e-002                                      6.189e-003
'2015-07-04 00:00:00'              1.074e-001  2.096e-001              7.473e-002  6.943e-003                          6.603e-003
'2015-07-04 00:05:00'              2.600e-002  2.212e-001              8.907e-002              1.298e-002  1.298e-002  1.145e-002
'2015-07-04 00:10:00'              1.986e-001  1.856e-001              7.303e-002  2.363e-002  4.562e-003  4.562e-003            
'2015-07-04 00:15:00'              1.635e-003  2.203e-001              1.687e-001              3.411e-002  3.411e-002  3.829e-002
'2015-07-04 00:20:00'              1.057e-001  2.027e-001              1.594e-001              6.260e-002  6.260e-002  4.615e-002
'2015-07-04 00:25:00'              1.489e-001  2.198e-001              2.287e-001              7.619e-002  7.619e-002  7.117e-002
'2015-07-04 00:30:00'              2.153e-001  2.126e-001              2.280e-001  3.146e-002  7.515e-002  7.515e-002  6.442e-002
'2015-07-04 00:35:00'              1.086e-001  1.790e-001              1.846e-001  6.309e-003  4.129e-002  4.129e-002  2.716e-002
'2015-07-04 00:40:00'              1.628e-001  1.948e-001              1.661e-001  6.709e-002  3.137e-002  3.137e-002  1.478e-002
'2015-07-04 00:45:00'              7.815e-002  2.279e-001              1.235e-001              8.469e-003  8.469e-003  5.730e-003
'2015-07-04 00:50:00'              2.574e-001  1.784e-001              3.675e-001  4.351e-002  1.267e-001  1.267e-001  1.021e-001
'2015-07-04 00:55:00'              1.227e-001  2.029e-001              3.428e-001              1.431e-001  1.431e-001  1.282e-001
'2015-07-04 01:00:00'              2.427e-001  1.826e-001              3.160e-001  4.239e-002  1.183e-001  1.183e-001  9.399e-002
'2015-07-04 01:05:00'              3.072e-001  1.836e-001              3.083e-001  8.982e-002  1.105e-001  1.105e-001  8.273e-002
'2015-07-04 01:10:00'              1.037e-001  1.987e-001              1.463e-001  2.782e-002  3.462e-002  3.462e-002            
'2015-07-04 01:15:00'              3.131e-001  1.572e-001              2.591e-001  1.090e-001  1.022e-001  1.022e-001  6.051e-002
'2015-07-04 01:20:00'              2.293e-001  1.763e-001              2.349e-001  5.395e-002  9.216e-002  9.216e-002  6.484e-002
'2015-07-04 01:25:00'              1.071e-001  1.459e-001              1.449e-001  7.045e-002  5.661e-002  5.661e-002  2.459e-002
'2015-07-04 01:30:00'              2.604e-001  1.817e-001              2.444e-001  1.017e-001  1.077e-001  1.077e-001  7.372e-002
'2015-07-04 01:35:00'              3.086e-001  1.419e-001              1.765e-001  9.435e-002  7.728e-002  7.728e-002  3.271e-002
'2015-07-04 01:40:00'              3.272e-001  1.607e-001              1.608e-001  1.365e-001  4.883e-002  4.883e-002            
'2015-07-04 01:45:00'              2.271e-001  1.742e-001              2.722e-001  7.818e-002  1.075e-001  1.075e-001  7.181e-002
'2015-07-04 01:50:00'              2.113e-001  1.372e-001              1.944e-001  1.436e-001  6.985e-002  6.985e-002  2.093e-002
'2015-07-04 01:55:00'              3.863e-001  1.874e-001              2.728e-001  1.392e-001  1.168e-001  1.168e-001  6.211e-002
'2015-07-04 02:00:00'              3.343e-001  1.598e-001              2.207e-001  1.364e-001  9.144e-002  9.144e-002  4.276e-002
'2015-07-04 02:05:00'              3.229e-001  1.480e-001              2.522e-001  9.733e-002  1.278e-001  1.278e-001  8.729e-002
'2015-07-04 02:10:00'              2.950e-001  1.891e-001              1.412e-001  1.124e-001  6.417e-002  6.417e-002  1.887e-002
'2015-07-04 02:15:00'              3.509e-001  1.658e-001              2.256e-001  1.512e-001  9.818e-002  9.818e-002  4.228e-002
'2015-07-04 02:20:00'              3.853e-001  1.540e-001              2.434e-001  1.224e-001  9.075e-002  9.075e-002  4.310e-002
'2015-07-04 02:25:00'              3.818e-001  1.219e-001              1.953e-001  1.530e-001  6.613e-002  6.613e-002  1.640e-002
'2015-07-04 02:30:00'              2.979e-001  1.314e-001              2.257e-001  1.618e-001  9.709e-002  9.709e-002  5.138e-002
'2015-07-04 02:35:00'              3.073e-001  1.482e-001              2.644e-001  1.165e-001  1.129e-001  1.129e-001  6.873e-002
'2015-07-04 02:40:00'              2.726e-001  1.310e-001              1.617e-001  1.851e-001  6.585e-002  6.585e-002  2.066e-002
'2015-07-04 02:45:00'              3.272e-001  1.326e-001              2.445e-001  1.609e-001  9.007e-002  9.007e-002  4.423e-002
'2015-07-04 02:50:00'              2.777e-001  1.401e-001  3.398e-002  1.218e-001  1.766e-001  4.332e-002  4.332e-002            
'2015-07-04 02:55:00'              3.823e-001  1.802e-001  3.073e-002  1.728e-001  1.985e-001  4.833e-002  4.833e-002            
'2015-07-04 03:00:00'              2.478e-001  1.522e-001              1.607e-001  1.448e-001  5.739e-002  5.739e-002  1.328e-002
'2015-07-04 03:05:00'              2.686e-001  6.244e-002              2.562e-001  1.013e-001  9.698e-002  9.698e-002  5.775e-002
'2015-07-04 03:10:00'              2.109e-001  1.195e-001  6.704e-003  1.711e-001  1.561e-001  5.637e-002  5.637e-002  2.168e-002
'2015-07-04 03:15:00'              1.621e-001  1.793e-001              1.287e-001  9.216e-002  5.374e-002  5.374e-002  1.234e-002
'2015-07-04 03:20:00'              3.101e-001  1.613e-001              2.224e-001  1.155e-001  8.440e-002  8.440e-002  3.840e-002
'2015-07-04 03:25:00'              2.736e-001  1.530e-001              2.862e-001  1.170e-001  1.237e-001  1.237e-001  8.079e-002
'2015-07-04 03:30:00'              1.879e-001  1.678e-001              1.415e-001  8.483e-002  3.757e-002  3.757e-002            
'2015-07-04 03:35:00'              1.528e-001  1.787e-001              1.454e-001  6.680e-002  3.924e-002  3.924e-002            
'2015-07-04 03:40:00'              1.896e-001  1.716e-001  4.388e-003  1.644e-001  1.470e-001  7.870e-002  7.870e-002  4.134e-002
'2015-07-04 03:45:00'              1.654e-001  1.615e-001              1.482e-001  1.152e-001  4.445e-002  4.445e-002  5.727e-003
'2015-07-04 03:50:00'              1.486e-001  1.327e-001              1.722e-001  1.095e-001  7.633e-002  7.633e-002  2.905e-002
'2015-07-04 03:55:00'              1.889e-001  1.273e-001              2.049e-001  9.467e-002  8.689e-002  8.689e-002  5.042e-002
'2015-07-04 04:00:00'              1.329e-001  1.704e-001              1.309e-001  8.412e-002  4.973e-002  4.973e-002  1.433e-002
'2015-07-04 04:05:00'              1.196e-001  1.983e-001              6.785e-002  8.451e-002  2.932e-002  2.932e-002            
'2015-07-04 04:10:00'              1.472e-001  1.629e-001              1.409e-001  5.267e-002  5.433e-002  5.433e-002  2.038e-002
'2015-07-04 04:15:00'              1.312e-001  1.767e-001  7.405e-003  9.234e-002  1.017e-001  3.103e-002  3.103e-002            
'2015-07-04 04:20:00'              1.597e-001  1.981e-001              1.128e-001  9.185e-002  3.253e-002  3.253e-002            
'2015-07-04 04:25:00'              9.147e-002  1.976e-001              7.031e-002  3.328e-002  3.884e-002  3.884e-002  8.792e-003
'2015-07-04 04:30:00'              4.622e-002  2.459e-001              9.286e-002  4.988e-002  3.348e-002  3.348e-002            
'2015-07-04 04:35:00'              9.732e-002  2.161e-001              1.298e-001  6.880e-002  5.323e-002  5.323e-002  1.627e-002
'2015-07-04 04:40:00'              1.323e-001  1.986e-001              1.047e-001  6.392e-002  4.060e-002  4.060e-002            
'2015-07-04 04:45:00'              8.813e-002  1.898e-001              3.925e-002  6.997e-002  2.204e-002  2.204e-002            
'2015-07-04 04:50:00'              8.787e-002  2.595e-001              8.484e-002  5.622e-002  4.075e-002  4.075e-002            
'2015-07-04 04:55:00'              1.024e-001  1.796e-001              7.291e-002  7.500e-002  2.284e-002  2.284e-002            
'2015-07-04 05:00:00'              6.810e-002  2.324e-001              7.472e-002  5.247e-002  3.019e-002  3.019e-002            
'2015-07-04 05:05:00'              1.830e-002  2.960e-001              7.670e-002  3.315e-002  3.408e-002  3.408e-002            
'2015-07-04 05:10:00'              7.518e-002  2.059e-001              2.320e-003  1.073e-001                                    
'2015-07-04 05:15:00'              5.368e-002  2.283e-001              6.919e-002  7.210e-002  2.519e-002  2.519e-002            
'2015-07-04 05:20:00'              4.065e-002  2.074e-001              3.396e-002                                                
'2015-07-04 05:25:00'              2.145e-002  2.555e-001              7.770e-002  5.722e-002  2.388e-002  2.388e-002            
'2015-07-04 05:30:00'              1.062e-001  2.088e-001              2.605e-002  3.447e-002  3.736e-003  3.736e-003            
'2015-07-04 05:35:00'              6.942e-002  2.496e-001              9.498e-002  4.342e-002  3.045e-002  3.045e-002            
'2015-07-04 05:40:00'              5.266e-002  2.252e-001              1.740e-002              9.270e-003  9.270e-003            
'2015-07-04 05:45:00'              4.737e-002  2.585e-001              4.442e-002  5.149e-002                                    
'2015-07-04 05:50:00'                          2.775e-001              4.193e-002              2.387e-002  2.387e-002            
'2015-07-04 05:55:00'              6.162e-002  2.779e-001              3.517e-002  7.334e-002                                    
'2015-07-04 06:00:00'                          2.736e-001              2.266e-002  5.180e-002                                    
'2015-07-04 06:05:00'                          2.498e-001                          7.654e-002  4.194e-003  4.194e-003            
'2015-07-04 06:10:00'                          2.617e-001              2.602e-002  4.170e-002                                    
'2015-07-04 06:15:00'              1.212e-001  1.014e-001  3.344e-002  6.372e-002  1.198e-001                                    
'2015-07-04 06:20:00'              3.298e-002  1.732e-001              6.718e-002  2.520e-002                                    
'2015-07-04 06:25:00'              8.117e-002  1.695e-001  2.372e-002  5.428e-002  1.031e-001                                    
'2015-07-04 06:30:00'              6.251e-002  1.656e-001  4.203e-002  6.516e-003  1.279e-001                                    
'2015-07-04 06:35:00'              1.170e-001  1.132e-001  6.938e-002  5.029e-002  1.603e-001                                    
'2015-07-04 06:40:00'              1.336e-001  9.302e-002  2.939e-002  6.676e-002  9.416e-002                                    
'2015-07-04 06:45:00'              1.322e-001  1.637e-001  1.885e-002  9.342e-002  8.702e-002                                    
'2015-07-04 06:50:00'              7.958e-002  1.173e-001  2.516e-002  4.582e-002  8.793e-002                                    
'2015-07-04 06:55:00'  1.107e-001  9.583e-002  1.211e-001  1.065e-001  7.987e-002  1.767e-001                                    
'2015-07-04 07:00:00'  9.891e-002  9.038e-002  1.479e-001  8.506e-002  7.072e-002  1.523e-001                                    
'2015-07-04 07:05:00'  1.044e-001  1.266e-001  1.273e-001  8.774e-002  1.035e-001  1.405e-001                                    
'2015-07-04 07:10:00'  1.370e-001              1.723e-001  4.817e-002  6.769e-002  1.238e-001                                    
'2015-07-04 07:15:00'  2.025e-001  4.440e-002  1.588e-001  1.020e-001  8.822e-002  1.654e-001                                    
'2015-07-04 07:20:00'  2.020e-001  8.314e-002  1.179e-001  1.612e-001  9.152e-002  2.236e-001                                    
'2015-07-04 07:25:00'  2.548e-001  5.729e-002  1.370e-001  1.336e-001  1.202e-001  1.967e-001                                    
'2015-07-04 07:30:00'  2.480e-001  2.674e-002  1.630e-001  1.494e-001  7.262e-002  1.967e-001                                    
'2015-07-04 07:35:00'  2.317e-001  9.397e-002  1.459e-001  1.833e-001  1.079e-001  2.291e-001                                    
'2015-07-04 07:40:00'  2.275e-001  6.297e-002  1.688e-001  9.983e-002  1.262e-001  1.402e-001                                    
'2015-07-04 07:45:00'  2.023e-001  1.168e-001  9.350e-002  1.298e-001  1.326e-001  1.747e-001                                    
'2015-07-04 07:50:00'  1.636e-001  1.143e-001  1.424e-001  1.320e-001  1.031e-001  1.804e-001                                    
'2015-07-04 07:55:00'  2.240e-001  1.727e-001              2.247e-001  1.004e-001  2.642e-001                                    
'2015-07-04 08:00:00'  1.749e-001  1.967e-001              1.840e-001  1.188e-001  2.308e-001                                    
'2015-07-04 08:05:00'  1.326e-001  2.305e-001  2.464e-002  1.986e-001  1.033e-001  2.450e-001                                    
'2015-07-04 08:10:00'  1.170e-001  1.335e-001              7.546e-002  1.203e-001  1.811e-001                                    
'2015-07-04 08:15:00'  1.574e-001  2.410e-001              1.891e-001  1.400e-001  2.388e-001                                    
'2015-07-04 08:20:00'  1.140e-001  1.620e-001              9.262e-002  1.228e-001  2.755e-001                                    
'2015-07-04 08:25:00'  2.056e-001  1.107e-001  8.915e-002  1.061e-001  1.408e-001  1.498e-001                                    
'2015-07-04 08:30:00'  1.486e-001  9.257e-002  1.192e-001  8.535e-002  9.418e-002  1.414e-001                                    
'2015-07-04 08:35:00'  5.361e-002  1.294e-001              2.161e-002  8.504e-002  1.852e-001                                    
'2015-07-04 08:40:00'  6.688e-002  1.266e-001              1.443e-002  1.174e-001  1.942e-001                                    
'2015-07-04 08:45:00'  8.130e-002  1.492e-001              2.673e-002  1.333e-001  1.647e-001                                    
'2015-07-04 08:50:00'  1.765e-001  7.962e-002  9.379e-002  1.086e-001  9.561e-002  1.677e-001                                    
'2015-07-04 08:55:00'              1.998e-001              5.837e-002  9.283e-002  2.189e-001                                    
'2015-07-04 09:00:00'  9.417e-002  1.399e-001              8.078e-002  1.069e-001  2.034e-001                                    
'2015-07-04 09:05:00'  1.029e-001  8.838e-002              3.083e-002  1.204e-001  2.351e-001                                    
'2015-07-04 09:10:00'  9.765e-002  1.211e-001  5.343e-002  1.159e-001  6.652e-002  1.632e-001                                    
'2015-07-04 09:15:00'  1.029e-001  8.576e-002              5.480e-002  1.097e-001  1.812e-001                                    
'2015-07-04 09:20:00'  1.169e-001  1.159e-001              7.804e-002  9.238e-002  1.617e-001                                    
'2015-07-04 09:25:00'  6.385e-002  1.063e-001              6.157e-002  7.254e-002  1.803e-001                                    
'2015-07-04 09:30:00'  6.317e-002  1.091e-001              1.855e-002  1.219e-001  1.218e-001                                    
'2015-07-04 09:35:00'  9.393e-002  1.561e-001              7.167e-002  1.134e-001  1.787e-001                                    
'2015-07-04 09:40:00'              1.692e-001              6.131e-002  7.529e-002  2.002e-001                                    
'2015-07-04 09:45:00'  9.107e-002  6.996e-002                          9.977e-002  9.345e-002                                    
'2015-07-04 09:50:00'  1.026e-001  7.814e-002                          1.311e-001  7.104e-002                                    
'2015-07-04 09:55:00'  7.641e-002  1.305e-001  2.037e-002  8.316e-002  9.837e-002  1.328e-001                                    
'2015-07-04 10:00:00'  4.286e-002  1.214e-001              2.228e-002  9.689e-002  1.071e-001                                    
'2015-07-04 10:05:00'  2.873e-002  1.639e-001                          1.310e-001  1.348e-001                                    
'2015-07-04 10:10:00'  2.948e-002  1.004e-001                          6.395e-002  1.303e-001                                    
'2015-07-04 10:15:00'  7.529e-002  5.424e-002              1.196e-002  8.666e-002  1.847e-001                                    
'2015-07-04 10:20:00'  6.084e-002  9.448e-002                          1.103e-001  1.526e-001                                    
'2015-07-04 10:25:00'  1.300e-002  1.558e-001              1.752e-002  8.479e-002  1.960e-001                                    
'2015-07-04 10:30:00'              1.606e-001              3.156e-002  8.707e-002  1.407e-001                                    
'2015-07-04 10:35:00'  3.820e-002  7.247e-002                          4.840e-002  1.627e-001                                    
'2015-07-04 10:40:00'  1.005e-001  4.900e-002                          1.134e-001  1.238e-001                                    
'2015-07-04 10:45:00'  7.945e-002  7.960e-002                          1.174e-001  1.715e-001                                    
'2015-07-04 10:50:00'  5.499e-002  1.051e-001                          1.072e-001  1.004e-001                                    
'2015-07-04 10:55:00'  6.813e-003  1.335e-001                          1.099e-001  9.839e-002                                    
'2015-07-04 11:00:00'  6.752e-002  9.059e-002                          1.029e-001  1.558e-001                                    
'2015-07-04 11:05:00'  1.936e-002  1.362e-001              3.179e-002  7.080e-002  1.191e-001                                    
'2015-07-04 11:10:00'  1.547e-001  2.873e-002                          1.236e-001  2.144e-001                                    
'2015-07-04 11:15:00'  7.268e-002  9.638e-002                          1.100e-001  1.350e-001                                    
'2015-07-04 11:20:00'  1.424e-001  2.935e-002                          1.160e-001  2.514e-001                                    
'2015-07-04 11:25:00'  1.413e-001  7.057e-002                          1.536e-001  2.385e-001                                    
'2015-07-04 11:30:00'  3.631e-002  1.518e-001              1.050e-002  1.022e-001  1.924e-001                                    
'2015-07-04 11:35:00'  1.297e-001  7.362e-002                          1.182e-001  2.925e-001                                    
'2015-07-04 11:40:00'  7.327e-002  1.597e-001              3.760e-002  1.125e-001  1.654e-001                                    
'2015-07-04 11:45:00'  1.070e-001  1.062e-001                          1.368e-001  2.989e-001                                    
'2015-07-04 11:50:00'              2.565e-001                          1.570e-001  2.621e-001                                    
'2015-07-04 11:55:00'  1.780e-003  2.217e-001                          1.477e-001  2.505e-001                                    
'2015-07-04 12:00:00'  6.348e-002  1.958e-001                          1.649e-001  2.856e-001                                    
'2015-07-04 12:05:00'  2.852e-003  2.315e-001                          1.575e-001  3.016e-001                                    
'2015-07-04 12:10:00'  1.121e-001  1.835e-001              4.569e-002  1.438e-001  2.912e-001                                    
'2015-07-04 12:15:00'  1.075e-001  1.299e-001                          1.452e-001  2.659e-001                                    
'2015-07-04 12:20:00'  1.303e-001  1.266e-001                          1.711e-001  2.416e-001                                    
'2015-07-04 12:25:00'  2.815e-002  2.400e-001                          1.530e-001  2.397e-001                                    
'2015-07-04 12:30:00'  3.436e-002  2.762e-001              3.674e-002  1.915e-001  2.916e-001                                    
'2015-07-04 12:35:00'  3.365e-002  2.093e-001                          1.389e-001  2.655e-001                                    
'2015-07-04 12:40:00'  1.193e-001  1.536e-001                          1.602e-001  2.721e-001                                    
'2015-07-04 12:45:00'  9.057e-002  2.194e-001                          2.078e-001  3.282e-001                                    
'2015-07-04 12:50:00'              2.697e-001              2.034e-002  1.394e-001  2.661e-001                                    
'2015-07-04 12:55:00'  2.606e-002  2.774e-001              4.336e-002  1.806e-001  3.001e-001                                    
'2015-07-04 13:00:00'  2.744e-002  2.468e-001                          1.769e-001  3.230e-001                                    
'2015-07-04 13:05:00'  7.252e-002  2.248e-001                          1.947e-001  3.302e-001                                    
'2015-07-04 13:10:00'  3.734e-002  2.966e-001              4.517e-002  1.830e-001  2.977e-001                                    
'2015-07-04 13:15:00'  3.255e-002  2.507e-001                          1.939e-001  3.686e-001                                    
'2015-07-04 13:20:00'  9.255e-002  2.175e-001                          2.030e-001  3.418e-001                                    
'2015-07-04 13:25:00'  2.964e-003  2.782e-001                          1.885e-001  3.300e-001                                    
'2015-07-04 13:30:00'  1.090e-001  1.743e-001                          2.046e-001  3.035e-001                                    
'2015-07-04 13:35:00'  1.054e-001  2.093e-001                          2.128e-001  3.778e-001                                    
'2015-07-04 13:40:00'  1.498e-001  1.509e-001                          1.864e-001  3.055e-001                                    
'2015-07-04 13:45:00'  6.260e-002  2.032e-001                          1.828e-001  3.089e-001                                    
'2015-07-04 13:50:00'  1.524e-001  1.014e-001                          1.474e-001  3.579e-001                                    
'2015-07-04 13:55:00'  2.020e-001  6.898e-002                          1.718e-001  3.694e-001                                    
'2015-07-04 14:00:00'  1.324e-001  1.438e-001                          1.789e-001  3.153e-001                                    
'2015-07-04 14:05:00'  1.456e-001  1.350e-001                          1.873e-001  3.265e-001                                    
'2015-07-04 14:10:00'  2.380e-001  6.666e-002                          1.953e-001  2.612e-001                                    
'2015-07-04 14:15:00'  8.469e-002  2.035e-001                          1.872e-001  2.779e-001                                    
'2015-07-04 14:20:00'  1.628e-001  1.096e-001                          1.727e-001  3.140e-001                                    
'2015-07-04 14:25:00'  9.839e-002  1.657e-001                          1.511e-001  2.728e-001                                    
'2015-07-04 14:30:00'  1.301e-001  9.922e-002                          1.308e-001  2.991e-001                                    
'2015-07-04 14:35:00'  1.693e-001  9.729e-002              3.793e-002  1.371e-001  2.741e-001                                    
'2015-07-04 14:40:00'  1.733e-001  1.011e-001              7.107e-002  1.048e-001  3.363e-001                                    
