
    PO_GenerationByGeneratorType(iTime,iGeneratorType) := data table 
                        Nuclear       Oil  NGCC-Old  NGCC-New  NGCT-Old      Wind
                    !  --------  --------  --------  --------  --------  --------
'2015-07-03 12:15:00'  6.374e-002  6.374e-002                          2.032e-002  2.760e-001                                    
'2015-07-03 12:30:00'                                                              3.146e-001                                    
'2015-07-03 12:45:00'  3.622e-002  3.622e-002                                      3.477e-001                                    
'2015-07-03 13:00:00'  6.264e-002  6.264e-002                          5.419e-002  3.456e-001                                    
'2015-07-03 13:15:00'  5.238e-002  5.238e-002                          6.227e-002  3.146e-001                                    
'2015-07-03 13:30:00'  8.396e-002  8.396e-002                          5.800e-002  3.020e-001                                    
'2015-07-03 13:45:00'  2.927e-002  2.927e-002                          2.703e-002  3.405e-001                                    
'2015-07-03 14:00:00'  7.208e-002  7.208e-002                          7.211e-002  3.381e-001                                    
'2015-07-03 14:15:00'  2.726e-002  2.726e-002                                      2.878e-001                                    
'2015-07-03 14:30:00'  6.535e-002  6.535e-002                          5.359e-002  3.445e-001                                    
'2015-07-03 14:45:00'  8.633e-002  8.633e-002                          5.228e-002  3.385e-001                                    
'2015-07-03 15:00:00'  5.085e-002  5.085e-002                          8.159e-003  3.306e-001                                    
'2015-07-03 15:15:00'  3.554e-002  3.554e-002                                      3.226e-001                                    
'2015-07-03 15:30:00'  5.667e-002  5.667e-002                          3.433e-002  2.968e-001                                    
'2015-07-03 15:45:00'  6.401e-002  6.401e-002                                      3.686e-001                                    
'2015-07-03 16:00:00'  6.908e-002  6.908e-002                          3.508e-002  3.381e-001                                    
'2015-07-03 16:15:00'  7.968e-002  7.968e-002                          3.023e-002  3.339e-001                                    
'2015-07-03 16:30:00'  7.018e-002  7.018e-002                          3.273e-002  3.453e-001                                    
'2015-07-03 16:45:00'  5.619e-002  5.619e-002                                      3.990e-001                                    
'2015-07-03 17:00:00'  4.804e-002  4.804e-002                                      3.456e-001                                    
'2015-07-03 17:15:00'  3.133e-002  3.133e-002                                      3.885e-001                                    
'2015-07-03 17:30:00'  5.480e-002  5.480e-002                                      3.395e-001                                    
'2015-07-03 17:45:00'  5.068e-002  5.068e-002                                      2.143e-001                                    
'2015-07-03 18:00:00'  3.473e-002  3.473e-002                                      3.259e-001                                    
'2015-07-03 18:15:00'  6.354e-002  6.354e-002                          6.418e-002  4.871e-002                                    
'2015-07-03 18:30:00'  5.472e-002  5.472e-002                          5.525e-002  2.393e-001                                    
'2015-07-03 18:45:00'  3.539e-002  3.539e-002                          4.013e-002  3.052e-001                                    
'2015-07-03 19:00:00'  5.021e-002  5.021e-002                          4.699e-002  3.121e-001                                    
'2015-07-03 19:15:00'  6.240e-002  6.240e-002                          6.054e-002  2.765e-001                                    
'2015-07-03 19:30:00'  4.839e-002  4.839e-002                          6.609e-002  2.949e-001                                    
'2015-07-03 19:45:00'  5.145e-002  5.145e-002                          2.765e-002  2.710e-001                                    
'2015-07-03 20:00:00'  5.228e-002  5.228e-002                          6.237e-002  3.259e-001                                    
'2015-07-03 20:15:00'  4.154e-002  4.154e-002                          6.945e-002  3.450e-001                                    
'2015-07-03 20:30:00'  1.864e-002  1.864e-002                          5.912e-002  3.991e-001                                    
'2015-07-03 20:45:00'  2.683e-002  2.683e-002                          4.363e-002  3.549e-001                                    
'2015-07-03 21:00:00'  1.076e-003  1.076e-003                          4.678e-002  3.381e-001                                    
'2015-07-03 21:15:00'  1.029e-002  1.029e-002                          4.472e-002  2.890e-001                                    
'2015-07-03 21:30:00'  2.222e-002  2.222e-002  2.622e-002  2.622e-002  1.004e-001  3.523e-001                                    
'2015-07-03 21:45:00'  2.659e-003  2.659e-003                          5.256e-002  3.436e-001                                    
'2015-07-03 22:00:00'                          1.537e-002  1.537e-002  9.232e-002  3.005e-001                                    
'2015-07-03 22:15:00'                          9.691e-003  9.691e-003  8.749e-002  3.276e-001                                    
'2015-07-03 22:30:00'                          1.155e-002  1.155e-002  1.148e-001  2.674e-001                                    
'2015-07-03 22:45:00'  1.272e-003  1.272e-003                          1.052e-001  2.524e-001                                    
'2015-07-03 23:00:00'                          1.406e-002  1.406e-002  1.307e-001  2.630e-001                                    
'2015-07-03 23:15:00'                          1.957e-002  1.957e-002  1.339e-001  2.579e-001                                    
'2015-07-03 23:30:00'  7.961e-003  7.961e-003  2.905e-002  2.905e-002  2.051e-001  2.585e-001                                    
'2015-07-03 23:45:00'                          3.290e-003  3.290e-003  1.708e-001  2.084e-001                                    
'2015-07-04 00:00:00'                          2.335e-002  2.335e-002  2.092e-001  2.308e-001                                    
'2015-07-04 00:15:00'                          2.747e-002  2.747e-002  1.850e-001  2.736e-001                                    
'2015-07-04 00:30:00'                          5.730e-003  5.730e-003  1.630e-001  2.260e-001                                    
'2015-07-04 00:45:00'                          1.788e-003  1.788e-003  1.801e-001  2.643e-001                                    
'2015-07-04 01:00:00'                          1.785e-002  1.785e-002  1.907e-001  2.246e-001                                    
'2015-07-04 01:15:00'                          1.283e-002  1.283e-002  1.570e-001  2.531e-001                                    
'2015-07-04 01:30:00'                          1.468e-002  1.468e-002  1.433e-001  1.820e-001                                    
'2015-07-04 01:45:00'                          2.179e-002  2.179e-002  1.401e-001  2.535e-001                                    
'2015-07-04 02:00:00'                          1.080e-002  1.080e-002  1.282e-001  2.123e-001                                    
'2015-07-04 02:15:00'                          1.185e-002  1.185e-002              1.000e+000              1.797e-001  3.444e-001
'2015-07-04 02:30:00'  8.084e-002  8.084e-002  8.462e-002  8.462e-002  8.055e-001                                                
'2015-07-04 02:45:00'                                                  6.279e-002  5.472e-001  1.790e-001  1.373e-001  2.349e-001
'2015-07-04 03:00:00'                                                  2.641e-001  4.952e-001  1.487e-001              2.848e-001
'2015-07-04 03:15:00'                                                  8.927e-002  1.882e-001                                    
'2015-07-04 03:30:00'  2.977e-003  2.977e-003                          8.544e-002  1.888e-001                                    
'2015-07-04 03:45:00'  6.651e-003  6.651e-003                          9.244e-002  2.314e-001                                    
'2015-07-04 04:00:00'                                                  6.748e-002  2.000e-001                                    
'2015-07-04 04:15:00'                                                  3.557e-002  1.695e-001                                    
'2015-07-04 04:30:00'  2.386e-002  2.386e-002                          5.749e-001  2.029e-001  2.147e-001                        
'2015-07-04 04:45:00'                                                  1.950e-002  1.957e-001                                    
'2015-07-04 05:00:00'  2.565e-003  2.565e-003                                      2.000e-001                                    
'2015-07-04 05:15:00'                                                  6.547e-003  2.230e-001                                    
'2015-07-04 05:30:00'  1.567e-002  1.567e-002                                      1.943e-001                                    
'2015-07-04 05:45:00'                                                              1.911e-001                                    
'2015-07-04 06:00:00'  8.354e-003  8.354e-003                                      2.093e-001                                    
'2015-07-04 06:15:00'  2.035e-002  2.035e-002                                      1.774e-001                                    
'2015-07-04 06:30:00'  3.874e-002  3.874e-002                          3.666e-002  2.324e-001                                    
'2015-07-04 06:45:00'  3.963e-002  3.963e-002                          4.859e-002  1.808e-001                                    
'2015-07-04 07:00:00'  4.559e-002  4.559e-002                          5.067e-002  2.277e-001                                    
'2015-07-04 07:15:00'  4.256e-002  4.256e-002                          4.823e-002  1.986e-001                                    
'2015-07-04 07:30:00'  5.777e-002  5.777e-002                          5.276e-002  2.442e-001                                    
'2015-07-04 07:45:00'  5.478e-002  5.478e-002                          6.672e-002  2.629e-001                                    
'2015-07-04 08:00:00'  5.798e-002  5.798e-002                          5.847e-002  2.554e-001                                    
'2015-07-04 08:15:00'  2.663e-002  2.663e-002                          1.405e-003  3.013e-001                                    
'2015-07-04 08:30:00'  4.713e-002  4.713e-002                          6.590e-002  2.150e-001                                    
'2015-07-04 08:45:00'  6.149e-002  6.149e-002                          6.449e-002  2.358e-001                                    
'2015-07-04 09:00:00'  4.308e-002  4.308e-002                          3.430e-002  2.739e-001                                    
'2015-07-04 09:15:00'  3.389e-002  3.389e-002                          7.040e-004  2.980e-001                                    
'2015-07-04 09:30:00'  3.570e-002  3.570e-002                          1.478e-002  3.031e-001                                    
'2015-07-04 09:45:00'  3.205e-002  3.205e-002                                      3.056e-001                                    
'2015-07-04 10:00:00'  4.072e-002  4.072e-002                                      2.831e-001                                    
'2015-07-04 10:15:00'  5.855e-002  5.855e-002                          4.021e-002  3.036e-001                                    
'2015-07-04 10:30:00'  4.389e-002  4.389e-002                                      2.738e-001                                    
'2015-07-04 10:45:00'  5.008e-002  5.008e-002                                      2.339e-001                                    
'2015-07-04 11:00:00'  4.980e-002  4.980e-002                                      2.893e-001                                    
'2015-07-04 11:15:00'  4.084e-002  4.084e-002                                      2.414e-001                                    
'2015-07-04 11:30:00'  2.433e-002  2.433e-002                                      3.014e-001                                    
'2015-07-04 11:45:00'  3.759e-002  3.759e-002                                      2.774e-001                                    
'2015-07-04 12:00:00'  2.470e-002  2.470e-002                                      2.800e-001                                    
'2015-07-04 12:15:00'  1.893e-002  1.893e-002                                      2.880e-001                                    
'2015-07-04 12:30:00'  2.846e-002  2.846e-002                          4.681e-002  2.531e-001                                    
'2015-07-04 12:45:00'  3.744e-002  3.744e-002                          6.560e-002  2.657e-001                                    
'2015-07-04 13:00:00'  1.086e-002  1.086e-002                          3.817e-002  2.770e-001                                    
'2015-07-04 13:15:00'  2.669e-002  2.669e-002                          6.236e-002  2.514e-001                                    
'2015-07-04 13:30:00'  8.591e-003  8.591e-003                                      3.079e-001                                    
'2015-07-04 13:45:00'  1.650e-002  1.650e-002                                      3.175e-001                                    
'2015-07-04 14:00:00'  1.427e-002  1.427e-002                                      2.770e-001                                    
'2015-07-04 14:15:00'  2.967e-002  2.967e-002                                      3.021e-001                                    
'2015-07-04 14:30:00'  1.872e-003  1.872e-003                                      2.854e-001                                    
'2015-07-04 14:45:00'  2.684e-002  2.684e-002                          1.720e-002  3.081e-001                                    
'2015-07-04 15:00:00'  1.856e-002  1.856e-002                                      2.646e-001                                    
'2015-07-04 15:15:00'  3.263e-002  3.263e-002                                      2.405e-001                                    
'2015-07-04 15:30:00'                                                              2.505e-001                                    
'2015-07-04 15:45:00'                                                              2.247e-001                                    
'2015-07-04 16:00:00'  2.459e-002  2.459e-002                                      2.616e-001                                    
'2015-07-04 16:15:00'  3.928e-002  3.928e-002                                      3.009e-001                                    
'2015-07-04 16:30:00'  1.493e-002  1.493e-002                                      3.167e-001                                    
'2015-07-04 16:45:00'  3.410e-002  3.410e-002                                      3.197e-001                                    
'2015-07-04 17:00:00'  5.853e-002  5.853e-002                                      2.708e-001                                    
'2015-07-04 17:15:00'  5.717e-002  5.717e-002                                      2.420e-001                                    
'2015-07-04 17:30:00'  5.010e-002  5.010e-002                                      2.318e-001                                    
'2015-07-04 17:45:00'  6.950e-002  6.950e-002                                      2.284e-001                                    
'2015-07-04 18:00:00'  6.438e-002  6.438e-002                                      2.831e-001                                    
'2015-07-04 18:15:00'  5.943e-002  5.943e-002                                      3.397e-001                                    
'2015-07-04 18:30:00'  6.624e-002  6.624e-002                                      2.754e-001                                    
'2015-07-04 18:45:00'  8.068e-002  8.068e-002                                      2.641e-001                                    
'2015-07-04 19:00:00'  6.906e-002  6.906e-002                                      3.077e-001                                    
'2015-07-04 19:15:00'  5.623e-002  5.623e-002                          8.522e-004  3.099e-001                                    
'2015-07-04 19:30:00'  7.428e-002  7.428e-002                                      3.308e-001                                    
'2015-07-04 19:45:00'  6.561e-002  6.561e-002                                      2.697e-001                                    
'2015-07-04 20:00:00'  6.493e-002  6.493e-002                          3.898e-003  2.985e-001                                    
'2015-07-04 20:15:00'  5.742e-002  5.742e-002                          2.600e-003  3.230e-001                                    
'2015-07-04 20:30:00'  1.099e-001  1.099e-001  6.124e-002  6.124e-002  1.215e-001  2.848e-001                                    
'2015-07-04 20:45:00'  4.992e-002  4.992e-002  9.766e-003  9.766e-003  2.008e-002  3.196e-001                                    
'2015-07-04 21:00:00'  5.483e-002  5.483e-002  2.494e-002  2.494e-002  4.860e-002  2.923e-001                                    
'2015-07-04 21:15:00'  3.643e-002  3.643e-002                                      2.903e-001                                    
'2015-07-04 21:30:00'  2.991e-002  2.991e-002  2.641e-003  2.641e-003  5.146e-003  2.651e-001                                    
'2015-07-04 21:45:00'  2.003e-002  2.003e-002                                      3.044e-001                                    
'2015-07-04 22:00:00'  2.696e-002  2.696e-002                                      2.770e-001                                    
'2015-07-04 22:15:00'  1.707e-002  1.707e-002                                      2.677e-001                                    
'2015-07-04 22:30:00'  2.701e-003  2.701e-003                                      2.594e-001                                    
'2015-07-04 22:45:00'  1.311e-002  1.311e-002                                      2.453e-001                                    
'2015-07-04 23:00:00'                          4.529e-003  4.529e-003  8.826e-003  2.616e-001                                    
'2015-07-04 23:15:00'                          1.641e-003  1.641e-003  4.348e-003  2.638e-001                                    
'2015-07-04 23:30:00'                          1.587e-002  1.587e-002  3.263e-002  2.591e-001                                    
'2015-07-04 23:45:00'                          1.469e-002  1.469e-002  3.124e-002  2.232e-001                                    
'2015-07-05 00:00:00'                          1.782e-002  1.782e-002  3.862e-002  2.248e-001                                    
'2015-07-05 00:15:00'  8.142e-003  8.142e-003                          4.103e-003  2.436e-001                                    
'2015-07-05 00:30:00'                          2.662e-002  2.662e-002  5.587e-002  2.145e-001                                    
'2015-07-05 00:45:00'  1.320e-002  1.320e-002                          2.525e-003  2.495e-001                                    
'2015-07-05 01:00:00'  3.528e-003  3.528e-003                          3.898e-003  2.188e-001                                    
'2015-07-05 01:15:00'  1.949e-002  1.949e-002                          6.819e-003  2.444e-001                                    
'2015-07-05 01:30:00'  1.920e-002  1.920e-002                                      1.728e-001                                    
'2015-07-05 01:45:00'  1.653e-002  1.653e-002                          1.149e-002  1.796e-001                                    
'2015-07-05 02:00:00'  1.876e-002  1.876e-002                          1.364e-002  2.068e-001                                    
'2015-07-05 02:15:00'  1.842e-002  1.842e-002                          3.190e-002  2.368e-001                                    
'2015-07-05 02:30:00'                                                  6.832e-003  2.354e-001                                    
'2015-07-05 02:45:00'                                                              3.162e-001              1.428e-001            
'2015-07-05 03:00:00'  1.001e-002  1.001e-002                          3.712e-002  1.978e-001                                    
'2015-07-05 03:15:00'                                                  5.474e-002  1.902e-001                                    
'2015-07-05 03:30:00'  9.463e-003  9.463e-003                          2.574e-001  1.613e-001                                    
'2015-07-05 03:45:00'                                                              1.938e-001  1.667e-001              3.070e-001
'2015-07-05 04:00:00'                                                  2.360e-001  3.459e-001              1.486e-001            
'2015-07-05 04:15:00'  1.243e-002  1.243e-002                          6.003e-001  3.508e-001              1.752e-001            
'2015-07-05 04:30:00'                                                  5.248e-002  1.726e-001                                    
'2015-07-05 04:45:00'  4.141e-001  4.141e-001                          2.179e-001              1.441e-001  1.251e-001            
'2015-07-05 05:00:00'  6.943e-003  6.943e-003                          1.322e-003  1.948e-001                                    
'2015-07-05 05:15:00'  1.593e-002  1.593e-002                          3.539e-002  2.110e-001                                    
'2015-07-05 05:30:00'                                                              2.217e-001                                    
'2015-07-05 05:45:00'  2.513e-002  2.513e-002                          2.499e-002  2.037e-001                                    
'2015-07-05 06:00:00'  1.754e-002  1.754e-002                                      2.038e-001                                    
'2015-07-05 06:15:00'  3.272e-002  3.272e-002                          1.076e-002  2.490e-001                                    
'2015-07-05 06:30:00'  4.366e-002  4.366e-002                          7.464e-003  1.989e-001                                    
'2015-07-05 06:45:00'  4.462e-002  4.462e-002                          4.776e-003  2.569e-001                                    
'2015-07-05 07:00:00'  4.322e-002  4.322e-002                          1.949e-003  2.218e-001                                    
'2015-07-05 07:15:00'  4.315e-002  4.315e-002                          1.342e-003  2.642e-001                                    
'2015-07-05 07:30:00'  5.771e-002  5.771e-002                          1.097e-003  2.222e-001                                    
'2015-07-05 07:45:00'  5.144e-002  5.144e-002                          5.210e-004  2.682e-001                                    
'2015-07-05 08:00:00'  5.545e-002  5.545e-002                                      2.488e-001                                    
'2015-07-05 08:15:00'  5.270e-002  5.270e-002                          5.806e-004  3.000e-001                                    
'2015-07-05 08:30:00'  5.436e-002  5.436e-002                                      2.466e-001                                    
'2015-07-05 08:45:00'  5.538e-002  5.538e-002                          1.523e-003  3.035e-001                                    
'2015-07-05 09:00:00'  5.560e-002  5.560e-002                          1.949e-003  2.668e-001                                    
'2015-07-05 09:15:00'  4.277e-002  4.277e-002                                      2.593e-001                                    
'2015-07-05 09:30:00'  4.417e-002  4.417e-002                                      2.681e-001                                    
'2015-07-05 09:45:00'  5.194e-002  5.194e-002                          8.108e-003  2.961e-001                                    
'2015-07-05 10:00:00'  4.780e-002  4.780e-002                                      2.758e-001                                    
'2015-07-05 10:15:00'  4.497e-002  4.497e-002                          1.396e-002  2.268e-001                                    
'2015-07-05 10:30:00'  5.601e-002  5.601e-002                                      3.285e-001                                    
'2015-07-05 10:45:00'  5.392e-002  5.392e-002                                      2.689e-001                                    
'2015-07-05 11:00:00'  4.711e-002  4.711e-002                                      2.817e-001                                    
'2015-07-05 11:15:00'  4.293e-002  4.293e-002                          1.678e-002  3.095e-001                                    
'2015-07-05 11:30:00'  1.300e-002  1.300e-002                                      3.007e-001                                    
'2015-07-05 11:45:00'  3.487e-002  3.487e-002                          4.195e-002  2.463e-001                                    
'2015-07-05 12:00:00'  4.324e-002  4.324e-002                          1.115e-001  2.728e-001                                    
'2015-07-05 12:15:00'                                                  4.783e-002  2.556e-001                                    
'2015-07-05 12:30:00'  2.564e-002  2.564e-002                          3.928e-002  2.854e-001                                    
'2015-07-05 12:45:00'  3.629e-002  3.629e-002                          1.205e-001  2.267e-001                                    
'2015-07-05 13:00:00'  4.729e-002  4.729e-002                          1.247e-001  2.698e-001                                    
'2015-07-05 13:15:00'  4.300e-002  4.300e-002                          1.416e-001  3.017e-001                                    
'2015-07-05 13:30:00'  4.431e-002  4.431e-002                          1.423e-001  2.865e-001                                    
'2015-07-05 13:45:00'  4.078e-002  4.078e-002                          1.309e-001  3.018e-001                                    
'2015-07-05 14:00:00'  3.129e-002  3.129e-002                          1.364e-001  2.698e-001                                    
'2015-07-05 14:15:00'  4.193e-002  4.193e-002                          9.480e-002  2.181e-001                                    
'2015-07-05 14:30:00'  5.019e-002  5.019e-002                          1.013e-001  2.266e-001                                    
'2015-07-05 14:45:00'  3.924e-002  3.924e-002                          6.119e-002  2.423e-001                                    
'2015-07-05 15:00:00'  4.253e-002  4.253e-002                          3.898e-002  2.578e-001                                    
'2015-07-05 15:15:00'  4.567e-002  4.567e-002                          3.017e-002  2.918e-001                                    
'2015-07-05 15:30:00'  6.137e-002  6.137e-002                          3.046e-002  2.410e-001                                    
'2015-07-05 15:45:00'  5.300e-002  5.300e-002                          3.339e-002  2.213e-001                                    
'2015-07-05 16:00:00'  5.383e-002  5.383e-002                          2.534e-002  2.548e-001                                    
'2015-07-05 16:15:00'  4.532e-002  4.532e-002                          2.038e-002  2.971e-001                                    
'2015-07-05 16:30:00'  6.545e-002  6.545e-002                          2.037e-002  2.345e-001                                    
'2015-07-05 16:45:00'  5.395e-002  5.395e-002                          1.162e-002  2.151e-001                                    
'2015-07-05 17:00:00'  5.791e-002  5.791e-002                          1.364e-002  2.638e-001                                    
'2015-07-05 17:15:00'  6.873e-002  6.873e-002                          1.048e-002  3.025e-001                                    
'2015-07-05 17:30:00'  3.812e-002  3.812e-002                                      2.983e-001                                    
'2015-07-05 17:45:00'  5.380e-002  5.380e-002                          5.591e-003  2.238e-001                                    
'2015-07-05 18:00:00'  5.829e-002  5.829e-002                          3.130e-003  2.758e-001                                    
'2015-07-05 18:15:00'  6.222e-002  6.222e-002                                      2.777e-001                                    
'2015-07-05 18:30:00'  4.125e-002  4.125e-002                          4.791e-003  2.787e-001                                    
'2015-07-05 18:45:00'  4.611e-002  4.611e-002                                      2.570e-001                                    
'2015-07-05 19:00:00'  3.459e-002  3.459e-002                                      2.997e-001                                    
'2015-07-05 19:15:00'  3.789e-002  3.789e-002                                      3.154e-001                                    
'2015-07-05 19:30:00'  5.011e-002  5.011e-002                          8.824e-002  3.157e-001                                    
'2015-07-05 19:45:00'  5.070e-002  5.070e-002                          1.020e-001  3.384e-001                                    
'2015-07-05 20:00:00'  4.714e-002  4.714e-002                          1.150e-001  2.907e-001                                    
'2015-07-05 20:15:00'  2.732e-002  2.732e-002                          1.260e-001  3.002e-001                                    
'2015-07-05 20:30:00'  3.377e-002  3.377e-002                          1.223e-001  2.462e-001                                    
'2015-07-05 20:45:00'  2.291e-002  2.291e-002                          1.620e-001  3.076e-001                                    
'2015-07-05 21:00:00'  1.076e-002  1.076e-002                          1.579e-001  2.847e-001                                    
'2015-07-05 21:15:00'                          4.893e-003  4.893e-003  1.846e-001  2.290e-001                                    
'2015-07-05 21:30:00'                          1.465e-002  1.465e-002  1.932e-001  3.020e-001                                    
'2015-07-05 21:45:00'  5.151e-003  5.151e-003                          1.172e-001  2.975e-001                                    
'2015-07-05 22:00:00'                          1.547e-002  1.547e-002  1.588e-001  2.698e-001                                    
'2015-07-05 22:15:00'                          9.372e-003  9.372e-003  1.329e-001  2.166e-001                                    
'2015-07-05 22:30:00'                          2.813e-002  2.813e-002  2.120e-001  3.142e-001                                    
'2015-07-05 22:45:00'                          2.410e-002  2.410e-002  2.302e-001  3.053e-001                                    
'2015-07-05 23:00:00'                          2.282e-002  2.282e-002  2.160e-001  2.548e-001                                    
'2015-07-05 23:15:00'                          3.476e-003  3.476e-003  1.769e-001  2.699e-001                                    
'2015-07-05 23:30:00'                          6.618e-003  6.618e-003  1.850e-001  2.408e-001                                    
'2015-07-05 23:45:00'                          3.799e-002  3.799e-002  2.403e-001  1.984e-001                                    
'2015-07-06 00:00:00'                          1.569e-002  1.569e-002  1.962e-001  2.341e-001                                    

                    +          B6          B9         B11         B14         B15         B16         B17         B19         B21
                    !  ----------  ----------  ----------  ----------  ----------  ----------  ----------  ----------  ----------
'2015-07-01 00:00:00'                                                  5.123e-001  2.273e-001                                    
'2015-07-01 00:15:00'                                                  6.776e-001                                                
'2015-07-01 00:30:00'                                                                          2.968e-001                        
'2015-07-01 00:45:00'                          6.877e-002                                      3.447e-001                        
'2015-07-01 01:00:00'                          1.147e-001              5.861e-001  3.278e-001                                    
'2015-07-01 01:15:00'                          1.916e-001              3.704e-001  3.566e-001                                    
'2015-07-01 01:30:00'                          2.828e-001  1.088e-002                          3.073e-001                        
'2015-07-01 01:45:00'                          2.622e-001              6.347e-001  3.495e-001                                    
'2015-07-01 02:00:00'                          2.665e-001  6.352e-001                          3.495e-001                        
'2015-07-01 02:15:00'                          2.187e-001  5.463e-001                          3.257e-001                        
'2015-07-01 02:30:00'                          2.622e-001              6.982e-001  3.617e-001                                    
'2015-07-01 02:45:00'                          2.423e-001              5.791e-001  3.981e-001                                    
'2015-07-01 03:00:00'                          2.765e-001  6.903e-001                          3.157e-001                        
'2015-07-01 03:15:00'                          2.418e-001              6.341e-001  3.470e-001                                    
'2015-07-01 03:30:00'                          2.747e-001  7.071e-001                          4.000e-001                        
'2015-07-01 03:45:00'                          2.938e-001              3.714e-001  3.371e-001                                    
'2015-07-01 04:00:00'                          2.715e-001              7.394e-001  2.996e-001                                    
'2015-07-01 04:15:00'                          2.256e-001  7.216e-001                          8.302e-002                        
'2015-07-01 04:30:00'                          2.649e-001              6.969e-001  4.597e-002                                    
'2015-07-01 04:45:00'                          2.859e-001  7.096e-001                          2.639e-001                        
'2015-07-01 05:00:00'                          2.414e-001  7.129e-001                          2.026e-001                        
'2015-07-01 05:15:00'                          2.139e-001  7.116e-001                          1.436e-001                        
'2015-07-01 05:30:00'                          1.966e-001              6.242e-001                                                
'2015-07-01 05:45:00'                          2.739e-001                          1.746e-001                                    
'2015-07-01 06:00:00'                          2.064e-001  5.520e-001                          2.380e-002                        
'2015-07-01 06:15:00'                          2.454e-001              6.488e-001  1.505e-001                                    
'2015-07-01 06:30:00'                          1.407e-001  4.032e-001                          2.276e-001                        
'2015-07-01 06:45:00'                          1.048e-001              6.357e-001                                                
'2015-07-01 07:00:00'                          1.413e-001              6.246e-001                                                
'2015-07-01 07:15:00'                          5.043e-002              8.240e-002                                                
'2015-07-01 07:30:00'                          1.256e-001              6.465e-001                                                
'2015-07-01 07:45:00'                          1.187e-001              4.518e-002                                                
'2015-07-01 08:00:00'                          9.123e-002              5.502e-001                                                
'2015-07-01 08:15:00'                          2.791e-002              6.233e-001                                                
'2015-07-01 08:30:00'                          2.266e-002              3.288e-001                                                
'2015-07-01 08:45:00'                          1.685e-001              6.330e-001                                                
'2015-07-01 09:00:00'                          7.120e-002  4.013e-001                                                            
'2015-07-01 09:15:00'                          6.860e-002              1.638e-003                                                
'2015-07-01 09:30:00'                          2.634e-002              6.058e-001                                                
'2015-07-01 09:45:00'                          1.175e-002              2.257e-001                                                
'2015-07-01 10:00:00'                          6.619e-002  3.099e-001                          7.772e-002                        
'2015-07-01 10:15:00'                          1.034e-001  3.354e-001                          7.087e-002                        
'2015-07-01 10:30:00'                          1.237e-001  4.767e-001                          2.664e-002                        
'2015-07-01 10:45:00'                          8.659e-002  5.813e-001                                                            
'2015-07-01 11:00:00'                          7.120e-002              3.197e-001  4.465e-002                                    
'2015-07-01 11:15:00'                          3.367e-002  3.760e-001                                                            
'2015-07-01 11:30:00'                          2.161e-002  3.431e-001                                                            
'2015-07-01 11:45:00'                          7.661e-002  2.801e-001                          2.369e-002                        
'2015-07-01 12:00:00'                          1.012e-001  3.286e-001                          1.184e-002                        
'2015-07-01 12:15:00'                          8.405e-002              6.142e-002                                                
'2015-07-01 12:30:00'                          4.382e-002              5.965e-001                                                
'2015-07-01 12:45:00'                          1.317e-001  2.640e-001                          6.548e-002                        
'2015-07-01 13:00:00'                          1.062e-001              5.784e-001                                                
'2015-07-01 13:15:00'                          4.128e-002  3.292e-001                          5.979e-003                        
'2015-07-01 13:30:00'                          1.749e-001  3.365e-001                          4.649e-002                        
'2015-07-01 13:45:00'                          1.617e-001                                      4.828e-002                        
'2015-07-01 14:00:00'                          1.163e-001  3.185e-001                          2.944e-002                        
'2015-07-01 14:15:00'                          7.431e-002                                      2.562e-002                        
'2015-07-01 14:30:00'                          4.222e-002  3.316e-001                          3.057e-002                        
'2015-07-01 14:45:00'                          4.001e-002              5.339e-001                                                
'2015-07-01 15:00:00'                          1.263e-001                                      4.592e-002                        
'2015-07-01 15:15:00'                          1.589e-001  3.192e-001                          3.147e-002                        
'2015-07-01 15:30:00'                          7.622e-002              6.449e-001                                                
'2015-07-01 15:45:00'                          1.533e-001              5.911e-001                                                
'2015-07-01 16:00:00'                          1.163e-001                                      2.944e-002                        
'2015-07-01 16:15:00'                          5.524e-002              6.431e-001                                                
'2015-07-01 16:30:00'                          2.746e-002              3.399e-001  5.026e-002                                    
'2015-07-01 16:45:00'                          1.402e-001              3.843e-001                                                
'2015-07-01 17:00:00'                          1.062e-001              5.784e-001                                                
'2015-07-01 17:15:00'                          1.579e-001  3.252e-001                          6.024e-002                        
'2015-07-01 17:30:00'                          1.603e-001  2.745e-001                                                            
'2015-07-01 17:45:00'                          2.625e-002  2.984e-001                          3.253e-002                        
'2015-07-01 18:00:00'                          8.622e-002              5.757e-003                                                
'2015-07-01 18:15:00'                          1.039e-001              5.860e-001                                                
'2015-07-01 18:30:00'                                                  3.458e-001                                                
'2015-07-01 18:45:00'                                                  5.931e-001                                                
'2015-07-01 19:00:00'                          7.621e-002  3.294e-001                                                            
'2015-07-01 19:15:00'                          5.097e-002              5.520e-001                                                
'2015-07-01 19:30:00'                          1.428e-001  3.773e-001                          5.977e-002                        
'2015-07-01 19:45:00'                          9.420e-002              2.103e-001                                                
'2015-07-01 20:00:00'                          8.622e-002              3.112e-001                                                
'2015-07-01 20:15:00'                          1.329e-001              4.518e-002                                                
'2015-07-01 20:30:00'                          3.136e-002  2.062e-001                          7.020e-002                        
'2015-07-01 20:45:00'                          1.495e-001              6.036e-001                                                
'2015-07-01 21:00:00'                          1.163e-001              5.973e-001                                                
