
    PO_GenerationByGeneratorType(iTime,iGeneratorType) := data table 
                          Nuclear        Coal         Oil    NGCC-Old    NGCC-New    NGCT-Old        Wind         Gap
                    !  ----------  ----------  ----------  ----------  ----------  ----------  ----------  ----------
'2015-07-01 22:50:00'  7.000e+002  2.292e+003  6.000e+002                                      7.686e+002            
'2015-07-01 22:55:00'  7.000e+002  2.173e+003  6.000e+002                                      7.623e+002            
'2015-07-01 23:00:00'  7.000e+002  2.186e+003  6.000e+002                                      7.430e+002            
'2015-07-01 23:05:00'  7.000e+002  2.165e+003  6.000e+002                                      7.370e+002            
'2015-07-01 23:10:00'  7.000e+002  2.146e+003  6.000e+002                                      7.250e+002            
'2015-07-01 23:15:00'  7.000e+002  2.077e+003  6.000e+002                                      7.322e+002            
'2015-07-01 23:20:00'  7.000e+002  1.998e+003  6.000e+002                                      7.278e+002            
'2015-07-01 23:25:00'  7.000e+002  1.963e+003  6.000e+002                                      7.209e+002            
'2015-07-01 23:30:00'  7.000e+002  2.111e+003  6.000e+002                                      7.191e+002            
'2015-07-01 23:35:00'  7.000e+002  1.991e+003  6.000e+002                                      6.792e+002            
'2015-07-01 23:40:00'  7.000e+002  1.949e+003  6.000e+002                                      6.915e+002            
'2015-07-01 23:45:00'  7.000e+002  1.926e+003  6.000e+002                                      6.291e+002            
'2015-07-01 23:50:00'  7.000e+002  1.932e+003  6.000e+002                                      6.431e+002            
'2015-07-01 23:55:00'  7.000e+002  1.852e+003  6.000e+002                                      6.888e+002            
'2015-07-02 00:00:00'  7.000e+002  1.765e+003  6.000e+002                                      6.630e+002            
'2015-07-02 00:05:00'  7.000e+002  1.768e+003  6.000e+002                                      6.675e+002            
'2015-07-02 00:10:00'  7.000e+002  1.827e+003  6.000e+002                                      6.113e+002            
'2015-07-02 00:15:00'  7.000e+002  1.783e+003  6.000e+002                                      6.157e+002            
'2015-07-02 00:20:00'  7.000e+002  1.635e+003  6.000e+002                                      6.392e+002            
'2015-07-02 00:25:00'  7.000e+002  1.779e+003  6.000e+002                                      6.425e+002            
'2015-07-02 00:30:00'  7.000e+002  1.772e+003  6.000e+002                                      5.931e+002            
'2015-07-02 00:35:00'  6.850e+002  1.668e+003  5.767e+002                                      6.315e+002            
'2015-07-02 00:40:00'  7.000e+002  1.818e+003  6.000e+002                                      5.941e+002            
'2015-07-02 00:45:00'  7.000e+002  1.819e+003  6.000e+002                                      5.658e+002            
'2015-07-02 00:50:00'  7.000e+002  1.693e+003  6.000e+002                                      5.564e+002            
'2015-07-02 00:55:00'  7.000e+002  1.758e+003  6.000e+002                                      5.538e+002            
'2015-07-02 01:00:00'  7.000e+002  1.831e+003  6.000e+002                                      5.380e+002            
'2015-07-02 01:05:00'  7.000e+002  1.793e+003  6.000e+002                                      5.403e+002            
'2015-07-02 01:10:00'  7.000e+002  1.898e+003  6.000e+002                                      5.265e+002            
'2015-07-02 01:15:00'  7.000e+002  1.874e+003  6.000e+002                                      4.931e+002            
'2015-07-02 01:20:00'  7.000e+002  1.925e+003  6.000e+002                                      4.894e+002            
'2015-07-02 01:25:00'  7.000e+002  1.783e+003  6.000e+002                                      5.063e+002            
'2015-07-02 01:30:00'  7.000e+002  1.808e+003  6.000e+002                                      4.906e+002            
'2015-07-02 01:35:00'  7.000e+002  1.909e+003  6.000e+002                                      4.722e+002            
'2015-07-02 01:40:00'  7.000e+002  1.798e+003  6.000e+002                                      4.824e+002            
'2015-07-02 01:45:00'  7.000e+002  1.707e+003  6.000e+002                                      4.839e+002            
'2015-07-02 01:50:00'  7.000e+002  1.837e+003  6.000e+002                                      4.558e+002            
'2015-07-02 01:55:00'  7.000e+002  1.831e+003  6.000e+002                                      4.425e+002            
'2015-07-02 02:00:00'  7.000e+002  1.810e+003  6.000e+002                                      4.410e+002            
'2015-07-02 02:05:00'  7.000e+002  1.720e+003  6.000e+002                                      4.511e+002            
'2015-07-02 02:10:00'  7.000e+002  1.823e+003  6.000e+002                                      4.180e+002            
'2015-07-02 02:15:00'  7.000e+002  1.909e+003  6.000e+002                                      4.048e+002            
'2015-07-02 02:20:00'  7.000e+002  1.761e+003  6.000e+002                                      4.313e+002            
'2015-07-02 02:25:00'  7.000e+002  1.904e+003  6.000e+002                                      3.942e+002            
'2015-07-02 02:30:00'  6.671e+002  1.754e+003  5.700e+002                                      4.161e+002            
'2015-07-02 02:35:00'  7.000e+002  1.728e+003  6.000e+002                                      4.187e+002            
'2015-07-02 02:40:00'  7.000e+002  1.867e+003  6.000e+002                                      3.657e+002            
'2015-07-02 02:45:00'  6.950e+002  1.762e+003  5.743e+002                                      4.007e+002            
'2015-07-02 02:50:00'  7.000e+002  1.912e+003  6.000e+002                                      3.768e+002            
'2015-07-02 02:55:00'  7.000e+002  1.808e+003  6.000e+002                                      3.544e+002            
'2015-07-02 03:00:00'  7.000e+002  1.767e+003  6.000e+002                                      3.650e+002            
'2015-07-02 03:05:00'  7.000e+002  1.739e+003  6.000e+002                                      3.646e+002            
'2015-07-02 03:10:00'  7.000e+002  1.666e+003  6.000e+002                                      3.604e+002            
'2015-07-02 03:15:00'  7.000e+002  1.867e+003  6.000e+002                                      3.386e+002            
'2015-07-02 03:20:00'  7.000e+002  1.802e+003  6.000e+002                                      3.325e+002            
'2015-07-02 03:25:00'  7.000e+002  1.788e+003  6.000e+002                                      3.185e+002            
'2015-07-02 03:30:00'  7.000e+002  1.927e+003  6.000e+002                                      3.416e+002            
'2015-07-02 03:35:00'  7.000e+002  1.803e+003  6.000e+002                                      3.491e+002            
'2015-07-02 03:40:00'  7.000e+002  1.947e+003  6.000e+002                                      3.095e+002            
'2015-07-02 03:45:00'  7.000e+002  1.903e+003  6.000e+002                                      3.124e+002            
'2015-07-02 03:50:00'  7.000e+002  1.947e+003  6.000e+002                                      3.227e+002            
'2015-07-02 03:55:00'  7.000e+002  1.916e+003  6.000e+002                                      3.038e+002            
'2015-07-02 04:00:00'  7.000e+002  1.887e+003  6.000e+002                                      3.050e+002            
'2015-07-02 04:05:00'  7.000e+002  1.836e+003  6.000e+002                                      2.782e+002            
'2015-07-02 04:10:00'  6.950e+002  1.886e+003  5.914e+002                                      2.891e+002  1.000e-009
'2015-07-02 04:15:00'  7.000e+002  2.132e+003  6.000e+002                                      2.803e+002            
'2015-07-02 04:20:00'  7.000e+002  1.970e+003  6.000e+002                                      2.844e+002            
'2015-07-02 04:25:00'  7.000e+002  2.067e+003  6.000e+002                                      2.933e+002            
'2015-07-02 04:30:00'  7.000e+002  2.133e+003  6.000e+002                                      2.832e+002            
'2015-07-02 04:35:00'  7.000e+002  2.105e+003  6.000e+002                                      2.730e+002            
'2015-07-02 04:40:00'  7.000e+002  2.115e+003  6.000e+002                                      2.674e+002            
'2015-07-02 04:45:00'  7.000e+002  2.234e+003  6.000e+002                                      2.562e+002            
'2015-07-02 04:50:00'  7.000e+002  2.251e+003  6.000e+002                                      2.386e+002            
'2015-07-02 04:55:00'  7.000e+002  2.243e+003  6.000e+002                                      2.565e+002            
'2015-07-02 05:00:00'  7.000e+002  2.304e+003  6.000e+002                                      2.430e+002            
'2015-07-02 05:05:00'  7.000e+002  2.274e+003  6.000e+002                                      2.434e+002            
'2015-07-02 05:10:00'  7.000e+002  2.396e+003  6.000e+002                                      2.429e+002            
'2015-07-02 05:15:00'  7.000e+002  2.435e+003  6.000e+002                                      2.269e+002            
'2015-07-02 05:20:00'  7.000e+002  2.520e+003  6.000e+002                                      2.191e+002            
'2015-07-02 05:25:00'  7.000e+002  2.478e+003  6.000e+002                                      2.133e+002            
'2015-07-02 05:30:00'  7.000e+002  2.440e+003  6.000e+002                                      2.169e+002            
'2015-07-02 05:35:00'  7.000e+002  2.488e+003  6.000e+002                                      2.099e+002  8.081e-009
'2015-07-02 05:40:00'  7.000e+002  2.481e+003  6.000e+002              1.600e+002              1.961e+002  8.082e-009
'2015-07-02 05:45:00'  7.000e+002  2.410e+003  6.000e+002              1.600e+002              2.028e+002            
'2015-07-02 05:50:00'  7.000e+002  2.568e+003  6.000e+002              1.600e+002              1.819e+002            
'2015-07-02 05:55:00'  7.000e+002  2.499e+003  6.000e+002              1.600e+002              1.959e+002  3.049e-009
'2015-07-02 06:00:00'  7.000e+002  2.588e+003  6.000e+002              1.869e+002              1.860e+002  5.130e-010
'2015-07-02 06:05:00'  7.000e+002  2.588e+003  6.000e+002              2.534e+002              1.747e+002            
'2015-07-02 06:10:00'  7.000e+002  2.588e+003  6.000e+002              1.814e+002              1.809e+002            
'2015-07-02 06:15:00'  7.000e+002  2.588e+003  6.000e+002              3.980e+002              1.625e+002            
'2015-07-02 06:20:00'  7.000e+002  2.588e+003  6.000e+002              4.683e+002              1.691e+002            
'2015-07-02 06:25:00'  7.000e+002  2.588e+003  6.000e+002              6.733e+002              1.644e+002            
'2015-07-02 06:30:00'  7.000e+002  2.588e+003  6.000e+002              4.821e+002              1.652e+002            
'2015-07-02 06:35:00'  7.000e+002  2.588e+003  6.000e+002              6.787e+002              1.584e+002            
'2015-07-02 06:40:00'  7.000e+002  2.588e+003  6.000e+002              7.451e+002              1.620e+002            
'2015-07-02 06:45:00'  7.000e+002  2.588e+003  6.000e+002              9.121e+002              1.512e+002            
'2015-07-02 06:50:00'  7.000e+002  2.588e+003  6.000e+002              1.023e+003              1.484e+002            
'2015-07-02 06:55:00'  7.000e+002  2.588e+003  6.000e+002              9.841e+002              1.390e+002            
'2015-07-02 07:00:00'  7.000e+002  2.588e+003  6.000e+002              1.004e+003              1.380e+002            
'2015-07-02 07:05:00'  7.000e+002  2.588e+003  6.000e+002              1.088e+003              1.340e+002            
'2015-07-02 07:10:00'  7.000e+002  2.588e+003  6.000e+002              1.072e+003              1.256e+002            
'2015-07-02 07:15:00'  7.000e+002  2.588e+003  6.000e+002              1.138e+003              1.350e+002            
'2015-07-02 07:20:00'  7.000e+002  2.588e+003  6.000e+002              1.218e+003              1.180e+002            
'2015-07-02 07:25:00'  7.000e+002  2.588e+003  6.000e+002              1.355e+003              1.189e+002            
'2015-07-02 07:30:00'  7.000e+002  2.588e+003  6.000e+002              1.429e+003              1.166e+002            
'2015-07-02 07:35:00'  7.000e+002  2.588e+003  6.000e+002              1.464e+003              9.985e+001            
'2015-07-02 07:40:00'  7.000e+002  2.588e+003  6.000e+002              1.599e+003              1.004e+002            
'2015-07-02 07:45:00'  7.000e+002  2.588e+003  6.000e+002              1.453e+003              1.003e+002            
'2015-07-02 07:50:00'  7.000e+002  2.588e+003  6.000e+002              1.647e+003              9.309e+001            
'2015-07-02 07:55:00'  7.000e+002  2.588e+003  6.000e+002              1.567e+003              9.735e+001            
'2015-07-02 08:00:00'  7.000e+002  2.588e+003  6.000e+002              1.649e+003              8.500e+001            
'2015-07-02 08:05:00'  7.000e+002  2.588e+003  6.000e+002              1.497e+003              8.634e+001            
'2015-07-02 08:10:00'  7.000e+002  2.588e+003  6.000e+002              1.733e+003              8.775e+001            
'2015-07-02 08:15:00'  7.000e+002  2.588e+003  6.000e+002              1.747e+003              7.925e+001            
'2015-07-02 08:20:00'  7.000e+002  2.588e+003  6.000e+002              1.718e+003              9.042e+001            
'2015-07-02 08:25:00'  7.000e+002  2.588e+003  6.000e+002              1.823e+003              8.552e+001            
'2015-07-02 08:30:00'  7.000e+002  2.588e+003  6.000e+002              1.585e+003              9.371e+001            
'2015-07-02 08:35:00'  7.000e+002  2.588e+003  6.000e+002              1.822e+003              9.042e+001            
'2015-07-02 08:40:00'  7.000e+002  2.588e+003  6.000e+002              1.861e+003              9.530e+001            
'2015-07-02 08:45:00'  7.000e+002  2.588e+003  6.000e+002              1.867e+003              9.060e+001            
'2015-07-02 08:50:00'  7.000e+002  2.588e+003  6.000e+002              1.873e+003              9.092e+001            
'2015-07-02 08:55:00'  7.000e+002  2.588e+003  6.000e+002              1.779e+003              9.853e+001            
'2015-07-02 09:00:00'  7.000e+002  2.588e+003  6.000e+002              1.877e+003              9.400e+001            
'2015-07-02 09:05:00'  7.000e+002  2.588e+003  6.000e+002              1.907e+003              8.558e+001            
'2015-07-02 09:10:00'  7.000e+002  2.588e+003  6.000e+002              1.786e+003              8.709e+001  2.005e-009
'2015-07-02 09:15:00'  7.000e+002  2.588e+003  6.000e+002              1.867e+003              7.901e+001  2.406e-009
'2015-07-02 09:20:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.921e+003              7.225e+001  2.407e-009
'2015-07-02 09:25:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.914e+003              7.074e+001            
'2015-07-02 09:30:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.712e+003              6.651e+001            
'2015-07-02 09:35:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.839e+003              6.259e+001            
'2015-07-02 09:40:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.809e+003              5.498e+001            
'2015-07-02 09:45:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.951e+003              4.719e+001            
'2015-07-02 09:50:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.728e+003              4.393e+001            
'2015-07-02 09:55:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.901e+003              4.148e+001            
'2015-07-02 10:00:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.856e+003              3.400e+001            
'2015-07-02 10:05:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.843e+003              3.512e+001            
'2015-07-02 10:10:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.901e+003              3.890e+001            
'2015-07-02 10:15:00'  7.000e+002  2.588e+003  6.000e+002  1.400e+002  1.691e+003              3.776e+001            
'2015-07-02 10:20:00'  7.000e+002  2.588e+003  6.000e+002              1.886e+003              4.204e+001            
'2015-07-02 10:25:00'  7.000e+002  2.588e+003  6.000e+002              1.791e+003              4.273e+001            
'2015-07-02 10:30:00'  7.000e+002  2.588e+003  6.000e+002              1.804e+003              4.085e+001            
'2015-07-02 10:35:00'  7.000e+002  2.588e+003  6.000e+002              1.981e+003              5.006e+001            
'2015-07-02 10:40:00'  7.000e+002  2.588e+003  6.000e+002              1.845e+003              5.219e+001            
'2015-07-02 10:45:00'  7.000e+002  2.588e+003  6.000e+002              1.923e+003              4.686e+001            
'2015-07-02 10:50:00'  7.000e+002  2.588e+003  6.000e+002              1.805e+003              4.836e+001            
'2015-07-02 10:55:00'  7.000e+002  2.588e+003  6.000e+002              1.847e+003              4.904e+001            
'2015-07-02 11:00:00'  7.000e+002  2.588e+003  6.000e+002              1.917e+003              5.400e+001            
'2015-07-02 11:05:00'  7.000e+002  2.588e+003  6.000e+002              1.806e+003              5.769e+001            
'2015-07-02 11:10:00'  7.000e+002  2.588e+003  6.000e+002              1.853e+003              5.344e+001            
'2015-07-02 11:15:00'  7.000e+002  2.588e+003  6.000e+002              1.837e+003              5.805e+001            
'2015-07-02 11:20:00'  7.000e+002  2.588e+003  6.000e+002              1.774e+003              5.640e+001            
'2015-07-02 11:25:00'  7.000e+002  2.588e+003  6.000e+002              1.792e+003              5.377e+001            
'2015-07-02 11:30:00'  7.000e+002  2.588e+003  6.000e+002              1.803e+003              5.004e+001            
'2015-07-02 11:35:00'  7.000e+002  2.588e+003  6.000e+002              1.624e+003              5.725e+001            
'2015-07-02 11:40:00'  7.000e+002  2.588e+003  6.000e+002              1.531e+003              5.085e+001            
'2015-07-02 11:45:00'  7.000e+002  2.588e+003  6.000e+002              1.817e+003              5.112e+001            
'2015-07-02 11:50:00'  7.000e+002  2.588e+003  6.000e+002              1.538e+003              5.171e+001            
'2015-07-02 11:55:00'  7.000e+002  2.588e+003  6.000e+002              1.837e+003              5.277e+001            
'2015-07-02 12:00:00'  7.000e+002  2.588e+003  6.000e+002              1.562e+003              5.400e+001            
'2015-07-02 12:05:00'  7.000e+002  2.588e+003  6.000e+002              1.621e+003              5.643e+001            
'2015-07-02 12:10:00'  7.000e+002  2.588e+003  6.000e+002              1.485e+003              6.403e+001            
'2015-07-02 12:15:00'  7.000e+002  2.588e+003  6.000e+002              1.577e+003              6.104e+001            
'2015-07-02 12:20:00'  7.000e+002  2.588e+003  6.000e+002              1.463e+003              6.253e+001            
'2015-07-02 12:25:00'  7.000e+002  2.588e+003  6.000e+002              1.474e+003              5.921e+001            
'2015-07-02 12:30:00'  7.000e+002  2.588e+003  6.000e+002              1.339e+003              7.329e+001            
'2015-07-02 12:35:00'  7.000e+002  2.588e+003  6.000e+002              1.462e+003              7.090e+001            
'2015-07-02 12:40:00'  7.000e+002  2.588e+003  6.000e+002              1.482e+003              7.346e+001            
'2015-07-02 12:45:00'  7.000e+002  2.588e+003  6.000e+002              1.457e+003              7.569e+001            
'2015-07-02 12:50:00'  7.000e+002  2.588e+003  6.000e+002              1.534e+003              8.130e+001            
'2015-07-02 12:55:00'  7.000e+002  2.588e+003  6.000e+002              1.445e+003              7.860e+001            
