
    PO_GenerationByGeneratorType(iTime,iGeneratorType) := data table 
                        Nuclear      Coal       Oil  NGCC-New      Wind     Solar
                    !  --------  --------  --------  --------  --------  --------
'2015-07-04 22:25:00'   400.000   383.000   400.000  2097.327   832.139          
'2015-07-04 22:30:00'   400.000   383.000   400.000  2134.085   790.300          
'2015-07-04 22:35:00'   400.000   383.000   400.000  2182.952   821.167          
'2015-07-04 22:40:00'   400.000   383.000   400.000  2160.510   813.770          
'2015-07-04 22:45:00'   400.000   383.000   400.000  2137.467   809.720          
'2015-07-04 22:50:00'   400.000   383.000   400.000  1943.760   827.992          
'2015-07-04 22:55:00'   400.000   383.000   400.000  2033.482   845.057          
'2015-07-04 23:00:00'   400.000   383.000   400.000  2055.698   796.000          
'2015-07-04 23:05:00'   400.000   383.000   400.000  2145.121   805.528          
'2015-07-04 23:10:00'   400.000   383.000   400.000  1878.908   811.331          
'2015-07-04 23:15:00'   400.000   383.000   400.000  1928.421   789.401          
'2015-07-04 23:20:00'   400.000   383.000   400.000  1941.403   765.591          
'2015-07-04 23:25:00'   400.000   383.000   400.000  1797.966   827.148          
'2015-07-04 23:30:00'   400.000   383.000   400.000  1856.370   794.070          
'2015-07-04 23:35:00'   400.000   383.000   400.000  1776.211   815.108          
'2015-07-04 23:40:00'   400.000   383.000   400.000  1790.414   822.990          
'2015-07-04 23:45:00'   400.000   383.000   400.000  1686.448   836.836          
'2015-07-04 23:50:00'   400.000   383.000   400.000  1543.898   828.994          
'2015-07-04 23:55:00'   400.000   383.000   400.000  1589.263   822.803          
'2015-07-05 00:00:00'   400.000   383.000   400.000  1444.559   840.000          
'2015-07-05 00:05:00'   400.000   383.000   400.000  1346.064   839.294          
'2015-07-05 00:10:00'   400.000   383.000   400.000  1361.715   835.759          
'2015-07-05 00:15:00'   400.000   383.000   400.000  1449.626   847.095          
'2015-07-05 00:20:00'   400.000   383.000   400.000  1406.898   845.209          
'2015-07-05 00:25:00'   400.000   383.000   400.000  1389.104   851.924          
'2015-07-05 00:30:00'   400.000   383.000   400.000  1378.337   834.779          
'2015-07-05 00:35:00'   400.000   383.000   400.000  1231.413   842.811          
'2015-07-05 00:40:00'   400.000   383.000   400.000  1403.418   882.595          
'2015-07-05 00:45:00'   400.000   383.000   400.000  1371.796   850.843          
'2015-07-05 00:50:00'   400.000   383.000   400.000  1292.386   855.151          
'2015-07-05 00:55:00'   400.000   383.000   400.000  1301.998   843.410          
'2015-07-05 01:00:00'   400.000   383.000   400.000  1335.091   857.000          
'2015-07-05 01:05:00'   400.000   383.000   400.000  1273.114   846.057          
'2015-07-05 01:10:00'   400.000   383.000   400.000  1366.149   876.522          
'2015-07-05 01:15:00'   400.000   383.000   400.000  1339.005   833.268          
'2015-07-05 01:20:00'   400.000   383.000   400.000  1310.188   849.013          
'2015-07-05 01:25:00'   400.000   383.000   400.000  1143.468   886.713          
'2015-07-05 01:30:00'   400.000   383.000   400.000  1212.588   885.411          
'2015-07-05 01:35:00'   400.000   383.000   400.000  1255.756   841.767          
'2015-07-05 01:40:00'   400.000   383.000   400.000  1195.948   840.639          
'2015-07-05 01:45:00'   400.000   383.000   400.000  1212.076   858.606          
'2015-07-05 01:50:00'   400.000   383.000   400.000  1120.903   862.210          
'2015-07-05 01:55:00'   400.000   383.000   400.000  1070.008   894.425          
'2015-07-05 02:00:00'   400.000   383.000   400.000  1152.155   855.000          
'2015-07-05 02:05:00'   400.000   383.000   400.000  1165.178   853.643          
'2015-07-05 02:10:00'   400.000   383.000   400.000  1239.246   887.928          
'2015-07-05 02:15:00'   400.000   383.000   400.000  1043.981   905.249          
'2015-07-05 02:20:00'   400.000   383.000   400.000  1036.471   949.553          
'2015-07-05 02:25:00'   400.000   383.000   400.000   961.913   952.531          
'2015-07-05 02:30:00'   400.000   383.000   400.000   988.141   993.193          
'2015-07-05 02:35:00'   400.000   383.000   400.000   955.347   973.492          
'2015-07-05 02:40:00'   400.000   383.000   400.000   903.279  1035.683          
'2015-07-05 02:45:00'   400.000   383.000   400.000   824.819  1037.564          
'2015-07-05 02:50:00'   400.000   383.000   400.000   839.826  1060.104          
'2015-07-05 02:55:00'   400.000   383.000   400.000   772.299  1053.752          
'2015-07-05 03:00:00'   400.000   383.000   400.000   780.452  1088.000          
'2015-07-05 03:05:00'   400.000   383.000   400.000   676.719  1125.987          
'2015-07-05 03:10:00'   400.000   383.000   400.000   752.329  1091.687          
'2015-07-05 03:15:00'   400.000   383.000   400.000   742.741  1140.922          
'2015-07-05 03:20:00'   400.000   383.000   400.000   669.947  1150.539          
'2015-07-05 03:25:00'   400.000   383.000   400.000   786.503  1098.801          
'2015-07-05 03:30:00'   400.000   383.000   400.000   691.841  1186.640          
'2015-07-05 03:35:00'   400.000   383.000   400.000   724.671  1124.596          
'2015-07-05 03:40:00'   400.000   383.000   400.000   692.465  1165.205          
'2015-07-05 03:45:00'   400.000   383.000   400.000   663.770  1165.439          
'2015-07-05 03:50:00'   400.000   383.000   400.000   697.059  1129.541          
'2015-07-05 03:55:00'   400.000   383.000   400.000   589.510  1215.538          
'2015-07-05 04:00:00'   400.000   383.000   400.000   616.218  1206.000          
'2015-07-05 04:05:00'   400.000   383.000   400.000   528.632  1203.225          
'2015-07-05 04:10:00'   400.000   383.000   400.000   655.072  1142.720          
'2015-07-05 04:15:00'   400.000   383.000   400.000   635.384  1153.475          
'2015-07-05 04:20:00'   400.000   383.000   400.000   693.784  1137.255          
'2015-07-05 04:25:00'   400.000   383.000   400.000   699.226  1088.517          
'2015-07-05 04:30:00'   400.000   383.000   400.000   794.625  1106.208          
'2015-07-05 04:35:00'   400.000   383.000   400.000   781.560  1110.260          
'2015-07-05 04:40:00'   400.000   383.000   400.000   745.524  1080.858          
'2015-07-05 04:45:00'   400.000   383.000   400.000   733.938  1079.741          
'2015-07-05 04:50:00'   400.000   383.000   400.000   825.882  1019.430          
'2015-07-05 04:55:00'   400.000   383.000   400.000   794.242  1009.593          
'2015-07-05 05:00:00'   400.000   383.000   400.000   788.218  1034.000          
'2015-07-05 05:05:00'   400.000   383.000   400.000   932.098   996.754     0.168
'2015-07-05 05:10:00'   400.000   383.000   400.000   711.906   994.020     0.327
'2015-07-05 05:15:00'   400.000   383.000   400.000   875.308   985.355     0.477
'2015-07-05 05:20:00'   400.000   383.000   400.000   952.620   958.371     0.634
'2015-07-05 05:25:00'   400.000   383.000   400.000   891.381   974.654     0.965
'2015-07-05 05:30:00'   400.000   383.000   400.000   930.955   891.148     0.982
'2015-07-05 05:35:00'   400.000   383.000   400.000  1112.028   842.765     1.143
'2015-07-05 05:40:00'   400.000   383.000   400.000  1131.856   833.431     1.167
'2015-07-05 05:45:00'   400.000   383.000   400.000  1047.180   862.626     1.324
'2015-07-05 05:50:00'   400.000   383.000   400.000  1118.488   850.647     1.655
'2015-07-05 05:55:00'   400.000   383.000   400.000  1000.717   863.532     1.701
'2015-07-05 06:00:00'   400.000   383.000   400.000  1145.921   813.000     2.000
'2015-07-05 06:05:00'   400.000   383.000   400.000  1265.028   796.441     7.046
'2015-07-05 06:10:00'   400.000   383.000   400.000  1242.930   763.385    11.540
'2015-07-05 06:15:00'   400.000   383.000   400.000  1300.227   769.731    14.323
'2015-07-05 06:20:00'   400.000   383.000   400.000  1219.233   743.194    20.509
'2015-07-05 06:25:00'   400.000   383.000   400.000  1398.741   685.872    24.145
'2015-07-05 06:30:00'   400.000   383.000   400.000  1500.761   656.572    29.725
'2015-07-05 06:35:00'   400.000   383.000   400.000  1489.197   639.884    34.360
'2015-07-05 06:40:00'   400.000   383.000   400.000  1499.616   615.272    39.171
'2015-07-05 06:45:00'   400.000   383.000   400.000  1552.339   587.709    45.489
'2015-07-05 06:50:00'   400.000   383.000   400.000  1569.733   607.821    51.349
'2015-07-05 06:55:00'   400.000   383.000   400.000  1640.525   548.044    52.082
'2015-07-05 07:00:00'   400.000   383.000   400.000  1647.325   533.000    58.000
'2015-07-05 07:05:00'   400.000   383.000   400.000  1769.243   484.011    71.429
'2015-07-05 07:10:00'   400.000   383.000   400.000  1577.348   493.277    80.690
'2015-07-05 07:15:00'   400.000   383.000   400.000  1821.714   499.282    88.390
'2015-07-05 07:20:00'   400.000   383.000   400.000  1853.860   432.149   103.916
'2015-07-05 07:25:00'   400.000   383.000   400.000  1859.926   431.121   120.707
'2015-07-05 07:30:00'   400.000   383.000   400.000  1856.418   410.897   131.610
'2015-07-05 07:35:00'   400.000   383.000   400.000  1968.259   398.776   134.592
'2015-07-05 07:40:00'   400.000   383.000   400.000  2126.090   383.200   154.281
'2015-07-05 07:45:00'   400.000   383.000   400.000  2054.516   351.401   167.130
'2015-07-05 07:50:00'   400.000   383.000   400.000  2000.080   357.610   168.209
'2015-07-05 07:55:00'   400.000   383.000   400.000  1984.077   321.418   172.417
'2015-07-05 08:00:00'   400.000   383.000   400.000  2155.432   303.000   196.000
'2015-07-05 08:05:00'   400.000   383.000   400.000  2216.214   308.801   193.384
'2015-07-05 08:10:00'   400.000   383.000   400.000  2115.186   309.604   213.551
'2015-07-05 08:15:00'   400.000   383.000   400.000  2124.515   311.818   241.591
'2015-07-05 08:20:00'   400.000   383.000   400.000  2140.933   312.392   245.467
'2015-07-05 08:25:00'   400.000   383.000   400.000  2214.391   320.670   269.409
'2015-07-05 08:30:00'   400.000   383.000   400.000  2198.308   322.922   272.792
'2015-07-05 08:35:00'   400.000   383.000   400.000  2189.097   334.184   288.193
'2015-07-05 08:40:00'   400.000   383.000   400.000  2285.686   314.944   290.710
'2015-07-05 08:45:00'   400.000   383.000   400.000  2169.345   319.454   300.376
'2015-07-05 08:50:00'   400.000   383.000   400.000  2263.087   337.138   328.772
'2015-07-05 08:55:00'   400.000   383.000   400.000  2239.498   337.700   344.474
'2015-07-05 09:00:00'   400.000   383.000   400.000  2231.837   340.000   360.000
'2015-07-05 09:05:00'   400.000   383.000   400.000  2275.851   320.673   370.767
'2015-07-05 09:10:00'   400.000   383.000   400.000  2339.488   308.686   387.504
'2015-07-05 09:15:00'   400.000   383.000   400.000  2259.838   308.672   389.318
'2015-07-05 09:20:00'   400.000   383.000   400.000  2293.075   313.134   415.652
'2015-07-05 09:25:00'   400.000   383.000   400.000  2221.021   302.676   392.238
'2015-07-05 09:30:00'   400.000   383.000   400.000  2223.423   299.486   421.157
'2015-07-05 09:35:00'   400.000   383.000   400.000  2161.882   289.007   425.991
'2015-07-05 09:40:00'   400.000   383.000   400.000  2302.026   280.451   438.045
'2015-07-05 09:45:00'   400.000   383.000   400.000  2357.497   270.742   436.858
'2015-07-05 09:50:00'   400.000   383.000   400.000  2317.656   262.392   468.018
'2015-07-05 09:55:00'   400.000   383.000   400.000  2475.984   266.566   453.907
'2015-07-05 10:00:00'   400.000   383.000   400.000  2349.539   257.000   464.000
'2015-07-05 10:05:00'   400.000   383.000   400.000  2146.521   278.288   457.742
'2015-07-05 10:10:00'   400.000   383.000   400.000  2259.485   280.513   517.399
'2015-07-05 10:15:00'   400.000   383.000   400.000  2402.254   294.357   465.981
'2015-07-05 10:20:00'   400.000   383.000   400.000  2296.467   310.974   538.046
'2015-07-05 10:25:00'   400.000   383.000   400.000  2174.952   336.674   528.914
'2015-07-05 10:30:00'   400.000   383.000   400.000  2276.888   341.528   580.227
'2015-07-05 10:35:00'   400.000   383.000   400.000  2219.733   356.617   540.454
'2015-07-05 10:40:00'   400.000   383.000   400.000  2239.872   372.415   601.156
'2015-07-05 10:45:00'   400.000   383.000   400.000  2339.357   357.761   579.679
'2015-07-05 10:50:00'   400.000   383.000   400.000  2201.834   395.583   593.876
'2015-07-05 10:55:00'   400.000   383.000   400.000  2047.373   398.545   623.630
'2015-07-05 11:00:00'   400.000   383.000   400.000  2117.008   414.000   632.000
'2015-07-05 11:05:00'   400.000   383.000   400.000  2024.893   478.728   622.561
'2015-07-05 11:10:00'   400.000   383.000   400.000  1875.705   500.889   636.836
'2015-07-05 11:15:00'   400.000   383.000   400.000  2025.910   541.303   675.790
'2015-07-05 11:20:00'   400.000   383.000   400.000  1941.301   565.782   697.517
'2015-07-05 11:25:00'   400.000   383.000   400.000  1780.938   601.353   689.485
'2015-07-05 11:30:00'   400.000   383.000   400.000  1831.226   652.660   666.274
'2015-07-05 11:35:00'   400.000   383.000   400.000  1619.144   709.025   684.903
'2015-07-05 11:40:00'   400.000   383.000   400.000  1717.223   743.944   709.208
'2015-07-05 11:45:00'   400.000   383.000   400.000  1371.429   799.992   701.902
'2015-07-05 11:50:00'   400.000   383.000   400.000  1505.025   853.839   710.893
'2015-07-05 11:55:00'   400.000   383.000   400.000  1273.227   885.376   763.013
'2015-07-05 12:00:00'   400.000   383.000   400.000  1344.305   924.000   756.000
'2015-07-05 12:05:00'   400.000   383.000   400.000  1320.763   899.709   774.957
'2015-07-05 12:10:00'   400.000   383.000   400.000  1379.406  1006.683   733.110
'2015-07-05 12:15:00'   400.000   383.000   400.000  1251.684   985.574   728.864
'2015-07-05 12:20:00'   400.000   383.000   400.000  1120.021   967.691   779.349
'2015-07-05 12:25:00'   400.000   383.000   400.000  1265.698   982.458   757.602
'2015-07-05 12:30:00'   400.000   383.000   400.000  1039.553   971.530   806.331
'2015-07-05 12:35:00'   400.000   383.000   400.000  1150.842  1024.098   757.668
'2015-07-05 12:40:00'   400.000   383.000   400.000  1201.209  1049.448   723.416
'2015-07-05 12:45:00'   400.000   383.000   400.000  1285.518  1059.189   747.349
'2015-07-05 12:50:00'   400.000   383.000   400.000  1157.120  1058.958   734.323
'2015-07-05 12:55:00'   400.000   383.000   400.000  1135.733  1104.064   776.990
'2015-07-05 13:00:00'   400.000   383.000   400.000  1147.071  1085.000   746.000
'2015-07-05 13:05:00'   400.000   383.000   400.000   951.205  1140.676   796.559
'2015-07-05 13:10:00'   400.000   383.000   400.000  1029.303  1043.664   752.724
'2015-07-05 13:15:00'   400.000   383.000   400.000  1173.510  1100.858   685.450
'2015-07-05 13:20:00'   400.000   383.000   400.000  1010.608  1098.939   739.749
'2015-07-05 13:25:00'   400.000   383.000   400.000  1035.344  1109.265   725.325
'2015-07-05 13:30:00'   400.000   383.000   400.000  1064.189  1064.197   739.378
'2015-07-05 13:35:00'   400.000   383.000   400.000  1046.180  1103.194   733.001
'2015-07-05 13:40:00'   400.000   383.000   400.000  1170.116  1070.918   742.972
'2015-07-05 13:45:00'   400.000   383.000   400.000  1069.191  1086.440   772.163
'2015-07-05 13:50:00'   400.000   383.000   400.000  1209.611  1090.309   718.960
'2015-07-05 13:55:00'   400.000   383.000   400.000  1193.826  1073.204   725.475
'2015-07-05 14:00:00'   400.000   383.000   400.000  1158.071  1092.000   728.000
'2015-07-05 14:05:00'   400.000   383.000   400.000  1130.522  1036.611   680.292
'2015-07-05 14:10:00'   400.000   383.000   400.000  1210.410  1028.454   687.980
'2015-07-05 14:15:00'   400.000   383.000   400.000  1143.200  1053.439   696.612
'2015-07-05 14:20:00'   400.000   383.000   400.000  1192.631   998.959   690.425
'2015-07-05 14:25:00'   400.000   383.000   400.000  1193.532   994.004   698.474
'2015-07-05 14:30:00'   400.000   383.000   400.000  1217.925   958.728   684.266
'2015-07-05 14:35:00'   400.000   383.000   400.000  1361.372   907.493   727.737
'2015-07-05 14:40:00'   400.000   383.000   400.000  1223.196   877.229   732.507
'2015-07-05 14:45:00'   400.000   383.000   400.000  1248.452   875.087   697.697
'2015-07-05 14:50:00'   400.000   383.000   400.000  1316.113   861.832   682.123
'2015-07-05 14:55:00'   400.000   383.000   400.000  1202.423   824.108   708.072
'2015-07-05 15:00:00'   400.000   383.000   400.000  1321.135   790.000   682.000
'2015-07-05 15:05:00'   400.000   383.000   400.000  1328.155   760.960   685.581
'2015-07-05 15:10:00'   400.000   383.000   400.000  1509.612   759.850   641.008
'2015-07-05 15:15:00'   400.000   383.000   400.000  1434.305   718.614   656.491
'2015-07-05 15:20:00'   400.000   383.000   400.000  1320.559   726.698   587.242
'2015-07-05 15:25:00'   400.000   383.000   400.000  1384.002   702.616   632.730
'2015-07-05 15:30:00'   400.000   383.000   400.000  1675.648   677.173   608.716
'2015-07-05 15:35:00'   400.000   383.000   400.000  1397.742   645.139   595.059
'2015-07-05 15:40:00'   400.000   383.000   400.000  1542.124   626.634   609.257
'2015-07-05 15:45:00'   400.000   383.000   400.000  1502.304   597.959   569.807
'2015-07-05 15:50:00'   400.000   383.000   400.000  1738.460   559.703   594.921
'2015-07-05 15:55:00'   400.000   383.000   400.000  1602.014   554.956   569.626
'2015-07-05 16:00:00'   400.000   383.000   400.000  1664.901   532.000   550.000
'2015-07-05 16:05:00'   400.000   383.000   400.000  1772.622   545.906   483.773
'2015-07-05 16:10:00'   400.000   383.000   400.000  1773.978   491.852   494.746
'2015-07-05 16:15:00'   400.000   383.000   400.000  1763.018   500.549   542.882
'2015-07-05 16:20:00'   400.000   383.000   400.000  1894.134   483.140   506.748
'2015-07-05 16:25:00'   400.000   383.000   400.000  1820.028   488.572   529.501
'2015-07-05 16:30:00'   400.000   383.000   400.000  1858.114   466.907   492.483
'2015-07-05 16:35:00'   400.000   383.000   400.000  2019.675   467.168   430.435
'2015-07-05 16:40:00'   400.000   383.000   400.000  1851.411   446.286   445.887
'2015-07-05 16:45:00'   400.000   383.000   400.000  2090.293   439.651   476.175
'2015-07-05 16:50:00'   400.000   383.000   400.000  1997.030   423.715   436.777
'2015-07-05 16:55:00'   400.000   383.000   400.000  2161.919   422.385   402.470
'2015-07-05 17:00:00'   400.000   383.000   400.000  2065.603   408.000   412.000
'2015-07-05 17:05:00'   400.000   383.000   400.000  2061.400   391.276   402.772
'2015-07-05 17:10:00'   400.000   383.000   400.000  2283.015   411.352   378.088
'2015-07-05 17:15:00'   400.000   383.000   400.000  2312.810   388.010   365.707
'2015-07-05 17:20:00'   400.000   383.000   400.000  2043.580   400.513   346.994
'2015-07-05 17:25:00'   400.000   383.000   400.000  2193.530   398.938   351.406
'2015-07-05 17:30:00'   400.000   383.000   400.000  2216.484   371.143   320.306
'2015-07-05 17:35:00'   400.000   383.000   400.000  2210.347   379.086   320.055
'2015-07-05 17:40:00'   400.000   383.000   400.000  2319.364   359.602   285.648
'2015-07-05 17:45:00'   400.000   383.000   400.000  2459.386   365.238   296.529
'2015-07-05 17:50:00'   400.000   383.000   400.000  2459.285   364.106   255.156
'2015-07-05 17:55:00'   400.000   383.000   400.000  2363.694   373.178   259.718
'2015-07-05 18:00:00'   400.000   383.000   400.000  2467.539   361.000   242.000
'2015-07-05 18:05:00'   400.000   383.000   400.000  2394.860   412.508   223.493
'2015-07-05 18:10:00'   400.000   383.000   400.000  2344.345   445.538   217.276
'2015-07-05 18:15:00'   400.000   383.000   400.000  2579.067   502.872   190.771
'2015-07-05 18:20:00'   400.000   383.000   400.000  2509.711   534.918   181.389
'2015-07-05 18:25:00'   400.000   383.000   400.000  2442.130   565.130   181.181
'2015-07-05 18:30:00'   400.000   383.000   400.000  2420.226   599.653   165.773
'2015-07-05 18:35:00'   400.000   383.000   400.000  2593.781   622.942   145.204
'2015-07-05 18:40:00'   400.000   383.000   400.000  2616.672   685.444   132.505
'2015-07-05 18:45:00'   400.000   383.000   400.000  2539.485   715.763   118.816
'2015-07-05 18:50:00'   400.000   383.000   400.000  2581.448   751.640   107.858
'2015-07-05 18:55:00'   400.000   383.000   400.000  2579.843   819.135    91.803
'2015-07-05 19:00:00'   400.000   383.000   400.000  2522.412   840.000    78.000
'2015-07-05 19:05:00'   400.000   383.000   400.000  2446.155   871.281    74.104
'2015-07-05 19:10:00'   400.000   383.000   400.000  2543.583   920.510    61.362
'2015-07-05 19:15:00'   400.000   383.000   400.000  2388.107  1016.628    65.414
'2015-07-05 19:20:00'   400.000   383.000   400.000  2033.317  1052.286    52.243
'2015-07-05 19:25:00'   400.000   383.000   400.000  2194.299  1130.218    41.914
'2015-07-05 19:30:00'   400.000   383.000   400.000  2071.840  1182.462    39.490
'2015-07-05 19:35:00'   400.000   383.000   400.000  2137.237  1241.779    33.876
'2015-07-05 19:40:00'   400.000   383.000   400.000  2162.348  1259.127    29.882
'2015-07-05 19:45:00'   400.000   383.000   400.000  1962.236  1390.493    24.316
'2015-07-05 19:50:00'   400.000   383.000   400.000  1985.765  1421.592    15.888
'2015-07-05 19:55:00'   400.000   383.000   400.000  1853.389  1471.362    10.811
'2015-07-05 20:00:00'   400.000   383.000   400.000  1789.710  1508.000     4.000
'2015-07-05 20:05:00'   400.000   383.000   400.000  1555.157  1559.468     3.661
'2015-07-05 20:10:00'   400.000   383.000   400.000  1801.705  1580.704     3.221
'2015-07-05 20:15:00'   400.000   383.000   400.000  1528.498  1598.015     3.218
'2015-07-05 20:20:00'   400.000   383.000   400.000  1693.618  1631.962     2.815
'2015-07-05 20:25:00'   400.000   383.000   400.000  1591.462  1621.023     2.553
'2015-07-05 20:30:00'   400.000   383.000   400.000  1600.017  1684.404     1.788
'2015-07-05 20:35:00'   400.000   383.000   400.000  1461.894  1676.571     1.466
'2015-07-05 20:40:00'   400.000   383.000   400.000  1472.518  1708.091     1.231
'2015-07-05 20:45:00'   400.000   383.000   400.000  1539.710  1748.278     0.842
'2015-07-05 20:50:00'   400.000   383.000   400.000  1343.919  1834.465     0.707
'2015-07-05 20:55:00'   400.000   383.000   400.000  1538.473  1758.717     0.298
'2015-07-05 21:00:00'   400.000   383.000   400.000  1368.242  1841.000          
'2015-07-05 21:05:00'   400.000   383.000   400.000  1348.280  1856.721          
'2015-07-05 21:10:00'   400.000   383.000   400.000  1444.010  1840.757          
'2015-07-05 21:15:00'   400.000   383.000   400.000  1357.976  1847.160          
'2015-07-05 21:20:00'   400.000   383.000   400.000  1397.187  1837.338          
'2015-07-05 21:25:00'   400.000   383.000   400.000  1250.150  1838.411          
'2015-07-05 21:30:00'   400.000   383.000   400.000  1017.098  1965.369          
'2015-07-05 21:35:00'   400.000   383.000   400.000  1224.050  1842.541          
'2015-07-05 21:40:00'   400.000   383.000   400.000  1150.088  1869.624          
'2015-07-05 21:45:00'   400.000   383.000   400.000  1250.185  1809.525          
'2015-07-05 21:50:00'   400.000   383.000   400.000  1170.070  1848.410          
'2015-07-05 21:55:00'   400.000   383.000   400.000  1072.665  1901.698          
'2015-07-05 22:00:00'   400.000   383.000   400.000  1117.071  1861.000          
'2015-07-05 22:05:00'   400.000   383.000   400.000  1002.792  1883.197          
'2015-07-05 22:10:00'   400.000   383.000   400.000  1113.150  1921.924          
'2015-07-05 22:15:00'   400.000   383.000   400.000  1077.663  1909.368          
'2015-07-05 22:20:00'   400.000   383.000   400.000   967.073  1979.380          
'2015-07-05 22:25:00'   400.000   383.000   400.000   937.383  1943.765          
'2015-07-05 22:30:00'   400.000   383.000   400.000   890.128  1969.450          
'2015-07-05 22:35:00'   400.000   383.000   400.000   844.216  1999.305          
'2015-07-05 22:40:00'   400.000   383.000   400.000   901.805  1992.959          
'2015-07-05 22:45:00'   400.000   383.000   400.000   706.100  2046.455          
'2015-07-05 22:50:00'   400.000   383.000   400.000   703.254  2103.598          
'2015-07-05 22:55:00'   400.000   383.000   400.000   680.497  2040.981          
'2015-07-05 23:00:00'   400.000   383.000   400.000   640.901  2106.000          
'2015-07-05 23:05:00'   400.000   383.000   400.000   633.956  2086.605          
'2015-07-05 23:10:00'   400.000   383.000   400.000   475.336  2084.124          
'2015-07-05 23:15:00'   400.000   383.000   400.000   604.470  2056.797          
'2015-07-05 23:20:00'   400.000   383.000   400.000   574.019  2099.446          
'2015-07-05 23:25:00'   400.000   383.000   400.000   545.736  2024.862          
'2015-07-05 23:30:00'   400.000   383.000   400.000   472.261  2026.372          
'2015-07-05 23:35:00'   400.000   381.613   400.000   490.639  2003.574          
'2015-07-05 23:40:00'   400.000   336.613   400.000   320.000  2057.754          
'2015-07-05 23:45:00'   400.000   381.613   400.000   392.672  1950.338          
'2015-07-05 23:50:00'   400.000   376.321   400.000   420.946  2020.521          
'2015-07-05 23:55:00'   400.000   331.321   400.000   320.000  1987.639          
'2015-07-06 00:00:00'   400.000   376.321   400.000   506.489  1929.000          
    ;


    PO_LineUtilization(iTime,iTransmissionLine) := data { } ;

    PO_OverGeneration(iTime) := data { '2015-07-04 01:10:00' : 13.737 } ;

    PO_UnmetDemand(iTime) := data { } ;


    VC_OnOffStatus(iTime,iNonRenewableGenerator) := data table 
                          Nuclear1     Nuclear2     Nuclear3     Nuclear4         Oil2         Oil4         Oil7        Oil10
                    !  -----------  -----------  -----------  -----------  -----------  -----------  -----------  -----------
'2015-07-01 00:00:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:05:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:10:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:15:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:20:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:25:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:30:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:35:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:40:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:45:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:50:00'            1            1            1            1            1            1            1            1
'2015-07-01 00:55:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:00:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:05:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:10:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:15:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:20:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:25:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:30:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:35:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:40:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:45:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:50:00'            1            1            1            1            1            1            1            1
'2015-07-01 01:55:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:00:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:05:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:10:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:15:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:20:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:25:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:30:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:35:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:40:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:45:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:50:00'            1            1            1            1            1            1            1            1
'2015-07-01 02:55:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:00:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:05:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:10:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:15:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:20:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:25:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:30:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:35:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:40:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:45:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:50:00'            1            1            1            1            1            1            1            1
'2015-07-01 03:55:00'            1            1            1            1            1            1            1            1
'2015-07-01 04:00:00'            1            1            1            1            1            1            1            1
'2015-07-01 04:05:00'            1            1            1            1            1            1            1            1
'2015-07-01 04:10:00'            1            1            1            1            1            1            1            1
'2015-07-01 04:15:00'            1            1            1            1            1            1            1            1
'2015-07-01 04:20:00'            1            1            1            1            1            1            1            1
